Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,happynow314,: 之前買MOMO 買到瑕疵品 還不給退,04/28 14:45
,,,,→,happynow314,: 客服一直鬼打牆,04/28 14:45
,,,,→,happynow314,,04/28 14:46
,,,,→,happynow314,: 覺得商品把關的真差,04/28 14:47
,,,,→,missmay,: 直接假貨,04/28 18:36
,,,,→,yanniac2,: 我在PCHOME訂的小棕瓶到貨了,04/29 11:53
,,,,→,yanniac2,,04/29 11:53
pollywawa (<(￣︶￣)>),[情報] pchome 小棕瓶特價,Sun Nov 14 15:26:39 2021,今早不小心點開pchome app發現三點有限時特價小棕瓶50ml =1711元立馬設定鬧鐘，剛剛順利搶到啦！換算下來比桃子家115ml 還便宜，50ml 也不用擔心用太久不新鮮提供給有興趣的大家囉明明1111都過了好幾天了，怎麼還是不放過我們的荷包君啊,推,mismily,: 好俗 小棕越來越好買,11/14 15:39
,,,,推,Qty,: 謝謝通知 下單買到了～,11/14 16:39
,,,,推,wanchieh,: 謝謝分享～已買到！,11/14 16:47
,,,,推,Marielle,: 已買～謝謝,11/14 18:28
,,,,推,gloria820826,: 感謝分享,11/14 18:57
,,,,推,sheisophelia,: 有買有推，使用line導購1%回饋+line,11/14 19:53
,,,,推,Wishfulthink,: 我有買加價購7ml,11/14 20:59
,,,,推,TATSUCHEN,: pchome 好像不是官方商城？,11/14 21:15
,,,,推,rockfantasy,: 這種有強調百貨公司專櫃貨不知道可,11/14 21:17
,,,,推,mandyo,,11/15 08:40
,,,,推,amber713012,: 我想說什麼是桃子家XDD,11/15 09:35
,,,,推,abchaha,: 已下單，謝謝分享,11/15 13:39
,,,,→,tayajojo,: 感謝分享唷～,11/14 18:47
,,,,→,sheisophelia,: 購物紅包111～價格很可以～期待收,11/14 19:53
,,,,→,sheisophelia,: 到小棕瓶,11/14 19:53
,,,,→,Avira,: 是官方的嗎,11/14 21:08
,,,,→,rockfantasy,: 不可信～？好掙扎,11/14 21:17
,,,,→,mandyo,: imgur.com/5ncFr0D.jpg,11/15 08:40
,,,,→,linggg,: 謝謝分享！,11/15 14:47
,,,,→,pinkyugg,: 好便宜！！,11/15 15:38
,,,,→,ABBCCC,: 很便宜耶,11/15 20:38
arryhoot (英式瑪琪朵),[情報] IPSA流金水PCHOME特價,Tue Nov  2 14:17:53 2021,https://c.ecimg.tw/items/DDADN41900BXFB0/000001_1635759871.jpg目前PCHOME 300ml兩入是$2350很扼腕沒有等11月再買因為我上個月在momo買貴了500多嗚嗚嗚（但這次應該還會再買兩組）（非業配順便附上買貴的購買證明QQ）https://i.imgur.com/CqugB76.png這是我目前用過濕敷前幾好用的一開始是跟風拿朋友小罐的單擦後來看網友推可以濕敷就改成濕敷粉刺有變平變淡的感覺重點是這罐不太貴，用起來不心疼有需要可以考慮看看這次特價,推,bwibwi,: 謝謝分享~~,11/02 16:43
,,,,推,chrry25835,: 謝謝分享，不過pc是旗艦店賣的嗎？,11/02 17:22
,,,,推,chunchun0229,: pc的貨源好像是平輸喔 我自己是都,11/02 18:21
,,,,推,real0401,: 官網之前買只有九折加小樣….,11/02 20:10
,,,,推,sinise,: 上週看到好便宜就先買了，沒想到這個禮拜,11/02 23:25
,,,,推,chrry25835,: 我買了，但收到感覺黃黃舊舊的，立刻,11/03 10:38
,,,,推,danceinstar,: pc家的美妝都比較便宜，但是非直營,11/04 03:11
,,,,→,chunchun0229,: 在ipsa官網買比較安心,11/02 18:21
,,,,→,sinise,,11/02 23:25
,,,,→,sinise,: g,11/02 23:25
,,,,→,chrry25835,: 辦退，還是買momo直營比較保險,11/03 10:38
,,,,→,danceinstar,: 不敢買,11/04 03:11
,,,,→,danceinstar,: momo的很多直營，有的不輸百貨組合,11/04 03:11
michinchin (chinchin),[情報] 雅詩蘭黛小棕瓶50+7ml Pchome特價,Tue Jul  6 10:59:33 2021,是否已讀取發文須知並詳閱版規(Y/N)：Y之前沒有跟到官網50+50ml的特惠組合最近要補貨剛好在Pchome看到特價訊息雅詩蘭黛 小棕瓶 (特潤超導全方位修護露) 50+7mlPchome 特價 $2180網頁有特別註明是2020年最新版專櫃公司貨算下來其實蠻划算的，分享給有需要的版友喔https://i.imgur.com/xEQJeYj.png只是聽說最近Pchome發貨大卡關不知道下單以後多久可以收到貨就是了...,推,pinky033,: 240h啊www,07/06 15:06
,,,,推,ayoisme,: 好划算唷 會有假貨風險嗎?,07/07 09:00
,,,,推,nowaki,: 小七也有在預購，可以去看看,07/07 11:03
,,,,→,michinchin,: 有註明是公司貨，先姑且相信一次XD,07/07 09:37
,,,,→,pinkyugg,: 最近特價好多,07/07 12:57
Asgehaybil (Sybil),[閒聊] Pchome買薇佳蜜花酸晶煥膚美白精萃,Thu Jul  1 00:38:23 2021,是否已讀取發文須知並詳閱版規(Y/N)：Y最近也是看了某YT影片被這產品燒到，於是在Pchome買了2條薇佳蜜花酸晶煥膚美白精萃，很快就到貨了。開箱一看，製造日是20190918，到期日是20220917...是沒過期，但誰會想收到前年製造的產品，我就覺得是拿庫存品出貨給客人！？還是其實電商就是會有這個問題？本來開心收貨的心情一下就down下來...唉唉--Sent from CutePTT,推,picher,: 的確不舒服，只能接受製造日在一年內的產,07/01 11:40
,,,,推,hedy0930,: 我也想買這個  但都沒有心得文,07/01 11:42
,,,,推,hedy0930,: 去看了一下  原po是不是買到這個？,07/01 11:48
,,,,推,pinky033,: 康是美買一送一的2020/10製造,07/03 03:26
,,,,推,hedy0930,: 因為新版的叫做VitaBtech升級版  所以經,07/03 14:25
,,,,推,ai0914,,07/04 17:33
,,,,→,carrylot,: 還有一年以上感覺還好？,07/01 11:28
,,,,→,picher,: 品,07/01 11:40
,,,,→,hedy0930,: 可以問看看客服嗎？不行換新日期就退貨,07/01 11:42
,,,,→,hedy0930,: 吧,07/01 11:42
,,,,→,hedy0930,: 如果是的話  這個是舊版  所以製造日期,07/01 11:48
,,,,→,hedy0930,: 才會是2019吧,07/01 11:48
,,,,→,hedy0930,,07/01 11:48
,,,,→,Asgehaybil,: 我買的的確是那個經典款，不過怎麼會,07/02 20:49
,,,,→,Asgehaybil,: 知道經典款就是什麼舊版？也向pchom,07/02 20:49
,,,,→,Asgehaybil,: e客服反應了，客服說的確效期比較近,07/02 20:49
,,,,→,Asgehaybil,: ，但還在有效期讓我放心用==,07/02 20:49
,,,,→,hedy0930,: 典一定是舊版  而且我有發現蝦皮很多不,07/03 14:25
,,,,→,hedy0930,: 同賣家賣經典款的  有效期限都是2022,07/03 14:25
,,,,→,hedy0930,: 順帶一提  這是我前幾天問薇佳蝦皮官方,07/03 14:25
,,,,→,hedy0930,: 的新舊版差異回覆,07/03 14:25
,,,,→,hedy0930,,07/03 14:25
,,,,→,Asgehaybil,: 我其中一罐不小心把膠膜拆一角了，沒,07/04 00:13
,,,,→,Asgehaybil,: 法退貨不然想直接退掉= =,07/04 00:13
,,,,→,ai0914,: 月在momo 買的,07/04 17:33
,,,,→,ai0914,: 訂購頁面寫有效期限2年內，收到貨品只剩一,07/04 17:35
,,,,→,ai0914,: 年，非常不開心,07/04 17:35
circa123 (circa),[情報] PCHOME雅漾開館優惠 ,Thu Jan 28 12:39:49 2021,早上看到平均一罐300多，看完馬上腦波弱被說服。不知道雅漾大家還有哪一款有推薦。自己有一點敏感肌的狀況，有那些適合的嗎？https://i.imgur.com/EgTa0Al.jpg,推,chichi1106,: momo 711的應該是水貨,01/29 11:04
,,,,推,lovett0912,: 不小心按錯，補推,01/29 14:32
,,,,→,ikimiP,: 前陣子雙11檔期 momo 4罐711,01/28 14:39
,,,,噓,lovett0912,: 我之前在momo買到的711是統一的貨喔！,01/29 14:29
jufeiz (再見還是不見),[情報] PChome 小棕瓶1999/50ml,Mon Oct 26 19:21:13 2020,是否已讀取發文須知並詳閱版規(Y/N)：Y從10/26到11/02PChome上雅詩蘭黛特潤超導全方位修護露(小棕瓶）50ml 特價1999比代購都還便宜了……https://i.imgur.com/vKZazSC.jpg,推,shiningkan,: 蝦皮也有上禮拜買到18xx,10/26 22:26
,,,,推,dti40,: 可以相信是正品嗎？,10/26 22:41
,,,,推,svof1437,,10/26 23:01
,,,,推,jeelychair,: 要怎麼判斷真品啊?,10/27 06:32
,,,,推,michaelgodtw,: 看有沒有比外國機場便宜吧，這個價,10/27 08:43
,,,,推,sheldonlord,: 這是真的嗎？？雅詩蘭黛在PChome24h,10/27 11:08
,,,,推,why123450,: 想問是不是真的～～,10/27 11:14
,,,,推,ChristopherF,: 上面是寫專櫃公司貨和第七代 女友已,10/27 11:33
,,,,推,claire0810,: 午休起來看到廣告就下單了 好便宜...,10/27 15:15
,,,,推,ChristopherF,: pchome24h我是不擔心 另外還有兩瓶3,10/27 17:54
,,,,推,labell,: 還是買百貨,10/27 18:57
,,,,推,michaelgodtw,: 我也買了，製造日期是2019三月，保,10/28 12:44
,,,,推,s77730,: 好便宜 pchome的應該不會是假的,10/28 18:02
,,,,推,ixqvu,: 之前還是有蝦皮官方賣假貨的消息,10/28 20:35
,,,,→,gohikaru,: 借問，有人試過把小棕倒入真空瓶來阻絕,10/26 22:41
,,,,→,gohikaru,: 空氣嗎？,10/26 22:41
,,,,→,svof1437,: O0Mmm.jpg,10/26 23:01
,,,,→,svof1437,,10/26 23:02
,,,,→,UYC,: 請問這真的會是正品嗎???,10/26 23:10
,,,,→,michaelgodtw,: 差不多，以價格來看，真的差不多,10/27 08:43
,,,,→,michaelgodtw,: 但有效期限多久,10/27 09:48
,,,,→,michaelgodtw,: yahoo真品平輸1932,10/27 10:04
,,,,→,RyanMulder,: 蝦皮會是真品嗎?有時候會有疑慮~,10/27 10:08
,,,,→,amyku1010,: 有時優惠反而讓人以為是假貨,10/27 10:47
,,,,→,sheldonlord,: 好像沒官方櫃，貨源不知道是哪？,10/27 11:08
,,,,→,ChristopherF,: 經幫我下單了,10/27 11:33
,,,,→,gohikaru,: 商城不是 官方說保證正品?,10/27 11:41
,,,,→,ChristopherF,: 910他有標是平行輸入 我中午收到了,10/27 17:54
,,,,→,ChristopherF,: 她買了三瓶,10/27 17:54
,,,,→,ChristopherF,,10/27 18:35
,,,,→,ChristopherF,,10/27 18:36
,,,,→,ChristopherF,:  不知道這樣是不是有幫助,10/27 18:36
,,,,→,ChristopherF,: 她還買了買四罐百優,10/27 18:37
,,,,→,michaelgodtw,: 存期限三年，還剩ㄧ年半,10/28 12:44
,,,,→,chihhsien,: 但新款的製造日期不是應該是今年？,11/08 19:32
,,,,噓,burnsy0018,: 板規2-2,10/26 20:37
ginaki (Gina),[情報] pchome雅漾安敏保濕水凝乳送30ml活泉精華,Fri Aug 21 14:12:44 2020,是否已讀取發文須知並詳閱版規(Y/N)：Yhttps://i.imgur.com/2LT0MpC.pngPCHOME上看到這組超划算，兩個都是我愛的安敏保濕水凝乳送5ml活泉精華六支共30ml，等於一罐精華正貨還有蠻多組合大家可以到PCHOME看看，是官方直營喔順便分享一下安敏水凝乳和活泉精華的心得，這兩樣我本來就有在用保養步驟是活泉水>雅漾活泉保濕精華>安敏保濕乳活泉保濕精華我膚況差的時候擦它都蠻有感，隔天臉會蠻細的安敏保濕乳就是條夏天擦也不會覺得悶黏的乳液中規中矩但在我擦A酸臉很乾的時候，用雅漾這套臉會最穩定,推,qqalinda,: 感謝分享,08/23 00:04
,,,,推,degenertion,: 感謝分享,08/23 13:31
,,,,推,Arielki,: 已購入！超划算！每天都會逛逛看活泉水,08/23 13:33
,,,,推,mini0818,: 謝謝分享,08/23 18:22
,,,,推,sulipa,: 謝謝分享,08/24 08:30
,,,,推,tiore,: 感謝分享,08/24 14:27
,,,,推,iYolanda,: 划算耶,08/24 14:45
,,,,推,skye11,: 感謝分享    好划算,08/24 20:18
,,,,推,c5869768,: 謝謝分享~~,08/25 09:02
,,,,推,daisychang,: 好像沒了,08/26 20:19
,,,,→,lico000,": momo雅漾官方直營也有一款促銷價1,599元",08/23 01:15
,,,,→,lico000,: ，安敏保濕水凝乳 買100ml送50ml(水凝乳,08/23 01:15
,,,,→,lico000,: 、活泉保濕精華)。不過如果是不喜歡囤貨,08/23 01:15
,,,,→,lico000,: 的人pchome就夠了,08/23 01:15
,,,,→,Arielki,: 有無特價！一定要一起買的！,08/23 13:33
,,,,→,bluefume,: 滿划算的,08/24 02:37
alibobo999 (阿里啵啵),[情報] pchome碧兒泉男仕洗面乳買1送2,Tue Jun 23 17:25:27 2020,是否已讀取發文須知並詳閱版規(Y/N)：Y幫我老公補一下碧兒泉的洗面乳只要是洗面乳系列的，都是買任一正貨送其他兩個系列的40ml另外這組可以用折價券折抵算下來差不多有再打85折https://i.imgur.com/undefined.png另外會再送一個下單禮～順便看一下女生的有一個現抵400專區https://i.imgur.com/a2JmyMK.png等於是有9折然後還會送到大概40ml的乖乖乳然後又會再送男士的收斂水50ml和精華20ml感覺也是送的不錯給大家參考看看囉～,推,bearlalala,: 謝謝分享,06/24 09:07
,,,,推,mpmpsmom,: 小條的給老公隨身帶真的方便！這幾天出,06/29 15:55
,,,,推,Irisquean,: 謝謝分享,07/01 12:23
,,,,推,lucyjay,: 現抵感覺美賣～,07/01 21:48
,,,,→,mpmpsmom,: 去玩有幫老公帶著 太熱就去洗把臉 看起,06/29 15:55
,,,,→,mpmpsmom,: 來就比較乾淨不油膩一點,06/29 15:55
,,,,→,mpmpsmom,,06/29 15:56
,,,,→,iqxpi,: 感謝分享~~~,07/03 20:38
,,,,→,ameko147,: 觀望中,07/31 21:54
kingpunch (Kingpunch),[請益] PChome24 SK-II 青春露真偽,Sat May 23 14:03:42 2020,是否已讀取發文須知並詳閱版規(Y/N)：Y已爬文關鍵字：青春露近日在PChome 24購物買了SK-II 青春露 230ml $3799，由於是新年限量版包裝（雖然應該是清庫存），再加上PChome 24非個人賣場、又有標榜是百貨專櫃貨，故不疑有他，覺得應該不會買到假貨才對。https://i.imgur.com/j0Md7Rc.jpg但收到商品之後，還沒拆封就看到代理進口商的貼紙貼法粗糙，角落還有撩起來沒貼好，不禁有點懷疑產品貨源的真偽，以及是否該退貨。https://i.imgur.com/pjVa0Qd.jpg想要請教一下各位，如何確認網路通路是否為官方認證的通路，亦或是有沒有其他比較可信任的網路平台？還是有其他大大有在PChome24上面購買過青春露，這個平台是否推薦呢？（p.s. 不要建議這麼貴的東西為什麼不在專櫃買，因為實在不喜歡跟百貨專櫃人員接觸、以及被推銷其他產品的感覺）先謝謝大家^^,推,tuyyo,: 畢竟是擦臉上的 我會退貨,05/23 14:13
,,,,推,wendy22664,: 現在也很多百貨公司有線上通路啊...去,05/23 14:36
,,,,推,rooo,: 百貨有線上通路或是昇恆昌宅配網之前也有上,05/23 14:58
,,,,推,rochis,: pchome momo都是平行輸入 如果有強調公司,05/23 15:33
,,,,推,kimchi0207,: 只有專櫃會買真貨，其他通路應該都是,05/23 16:12
,,,,推,kimchi0207,: 支持上法院告pchome問他為什麼賣標籤,05/23 16:18
,,,,推,sam80391,: 說真的，一件商品的零售價沒有進貨成本,05/23 17:06
,,,,推,intuition729,: pchome只是平台啊上面的水貨我都不,05/23 17:40
,,,,推,awayaiko,: 台灣寶潔就是SK2的官方代理商,05/23 17:59
,,,,推,maggielife,: 現在傢伙都很高仿...不敢亂買,05/23 19:04
,,,,推,alins1999,: PChome24h 跟MOMO應該都有買到假貨給保,05/23 19:38
,,,,推,kelvinlight,: 專櫃買就好了！貪便宜活該買到假貨,05/23 23:50
,,,,推,Whiteplus,: 專櫃買就好+1，擦在臉上的東西，還是,05/23 23:56
,,,,推,ssky101010,: pchome裡面有南紡購物中心進駐的樣子,05/24 00:30
,,,,推,sapphirc,: 第一次在PChome 上網購保養品就買到假貨,05/24 06:35
,,,,推,King510,: 請問實際收到是2020的還是2018的新年限定,05/24 10:07
,,,,推,kgs29,: 專櫃買或品牌官網購買。其他都有風險。,05/24 10:32
,,,,推,sidney509,: 叫人家提告的是要出裁判費還是律師委,05/24 11:35
,,,,推,rochis,: PCHOME那些提供業者的是銷售平台  不可能,05/24 14:52
,,,,推,qqmini,: 平台上架付費就能上了，水貨也不會檢核是,05/24 16:22
,,,,推,Morgendorffe,: 真的要找網購的話找官方直營店,05/25 16:20
,,,,推,alibobo999,: 退貨吧～～除非是官方直營 不然不要買,05/25 17:01
,,,,→,egoist0704,: 專櫃貨要網購，官網會是我的唯一選擇,05/23 14:24
,,,,→,rooo,: 架，之後可以留意一下，價格蠻優惠的,05/23 14:58
,,,,→,rochis,: 直營才是可靠的 如果價錢便宜太多我都不信,05/23 15:33
,,,,→,rochis,: 任 因為品牌不可能降價賣給其他管道的銷,05/23 15:33
,,,,→,rochis,: 售者 現在寧願去百貨或到國外專櫃買 沒預,05/23 15:33
,,,,→,rochis,: 算寧願買開架產品,05/23 15:33
,,,,→,kimchi0207,: 假貨,05/23 16:12
,,,,→,kimchi0207,: 翹起來的產品，而且還是多年以前2018,05/23 16:18
,,,,→,kimchi0207,: 新年的限定版，告他PChome倒閉,05/23 16:18
,,,,→,ray751203,: 最好其他通路都假貨  會營運嗎...增加,05/23 16:19
,,,,→,ray751203,: 通路才是增加銷貨  又不是每個人都去櫃,05/23 16:19
,,,,→,ray751203,: 更別說櫃姐討人厭的比例超高  更不想去,05/23 16:20
,,,,→,ray751203,: 或是皮膚不好的也沒自信去,05/23 16:20
,,,,→,kingpunch,: 如果是在百貨專櫃買到也是貼這家代理,05/23 17:00
,,,,→,kingpunch,: 商嗎？台灣寶潔,05/23 17:00
,,,,→,sam80391,: 的三倍基本不可能，更何況少了專櫃租金,05/23 17:06
,,,,→,sam80391,: ，百貨公司一樓租金多貴！,05/23 17:06
,,,,→,intuition729,: 敢買,05/23 17:40
,,,,→,joria,: SK2唯一官方授權的網購平台是Friday’s,05/23 17:47
,,,,→,joria,": 然後...台灣寶潔就是P&G, SK2的母公司",05/23 17:50
,,,,→,alins1999,: 障的條款才對，不然隨便出一個假的。他,05/23 19:38
,,,,→,alins1999,: 們平台聲譽應該都要毀了。蝦皮的我就真,05/23 19:38
,,,,→,alins1999,: 的不敢買。,05/23 19:38
,,,,→,kelvinlight,: 唉,05/23 23:50
,,,,→,Whiteplus,: 謹慎一點比較好。,05/23 23:56
,,,,→,ssky101010,: ，之前買過結果上面有南紡的貼紙，感,05/24 00:30
,,,,→,ssky101010,: 覺就是正統專櫃貨，自從買那次之後就,05/24 00:30
,,,,→,ssky101010,: 都找有南紡logo買了XD,05/24 00:30
,,,,→,sapphirc,: 之後就再也沒買過了，我買的貨源沒比較,05/24 06:35
,,,,→,sapphirc,: 便宜只是那陣子忙沒空買,05/24 06:35
,,,,→,King510,: 版？推文有人說2018，請問怎麼判斷？,05/24 10:07
,,,,→,kingpunch,: 品名是2020限定 但是10807製造 重點跟,05/24 11:10
,,,,→,kingpunch,: 我之前買的一般版本製造日期一樣 明顯,05/24 11:10
,,,,→,kingpunch,: 舊貨重賣,05/24 11:10
,,,,→,kingpunch,,05/24 11:10
,,,,→,sidney509,: 任費XD,05/24 11:35
,,,,→,rochis,: 審核產品的真偽 那些產品都是水貨  之前,05/24 14:52
,,,,→,rochis,: 跟他們談合作案時早就確認過了,05/24 14:52
,,,,→,kingpunch,: 謝謝r大熱心分享，上了一課,05/24 15:57
,,,,→,qqmini,: 否真偽，專櫃不方便靠櫃就百貨線上購物跟,05/24 16:22
,,,,→,qqmini,: 品牌官網才安全，直營沒有進駐平台的品牌,05/24 16:22
,,,,→,qqmini,: 很多。,05/24 16:22
,,,,→,kingpunch,: 謝謝各位，我會退貨,05/25 18:12
,,,,→,kingpunch,: 但還是會試著請PCHOME提供看看原廠證,05/25 18:14
,,,,→,kingpunch,: 明書，及詢問代理進口商貨源真偽，日,05/25 18:14
,,,,→,kingpunch,: 後如有更新會回文造福廣大版友,05/25 18:14
dio0204 (逐雨),[情報] PCHOME 24H 330ml青春露只要5799,Tue Nov 12 00:05:41 2019,剛剛無聊看PCHOME 24H看到的應該是今年最低的價格吧大家參考一下也有60006999等價格都比周年慶便宜,推,elmopei,: 我看momo好像有2入11111的,11/12 01:44
,,,,推,petty822,: Momo兩入11111沒錯,11/12 01:49
,,,,推,kukki192000,: 還給1111的momo幣,11/12 01:49
,,,,推,shinechia,: 屈臣氏230ML 3999還折400欸!,11/12 13:21
,,,,推,lird0411,: 請問現在青春露330ml不是已經停售了？,11/12 13:41
,,,,推,lambtyger,: 330ml的應該停售了才對,11/12 18:57
,,,,推,nenenice,: 免稅商店應該還有,11/21 23:58
ingridtai (ingrid),[閒聊] pchome 買clarisonic smart 緊顏淨膚儀,Fri Oct 20 23:28:26 2017,"想買clarisonic smart 緊顏淨膚儀很久了,這週三特地下班去統一時代購買，但是特惠組竟然賣光了,專櫃小姐說最後一組在下午被買走 >.<我要的話只能原價12500打九折賣我11250,所以我就沒馬上買了,想說上官網或購物中心找找看...後來發現官網也缺貨, pchome全面85折,打完折是8925, 於是就在pchome下單啦!pchome圖片同樣有顯示贈送蘭蔻的小樣!今天剛收到熱騰騰的包裹,但是開箱發現裡面沒有蘭蔻小樣, 我想就算了吧, 反正平常也沒在用蘭蔻的保養品..可能pchome放錯圖片了.接著又發現, 裡面只有usb線, 卻沒有usb轉ac插牆壁的接頭, 只好拿自己的手機充電器來充電請問有版友買到的也是這樣嗎？看其他人的開箱文似乎都有轉接頭謝謝～～8925真的算便宜的～但是缺東缺西感覺有點不是很好～ :(",推,yun220,: 是不是買到別人退貨的......,10/21 00:06
,,,,推,yun220,: 趕快回報，不可能沒有充電線的,10/21 00:55
,,,,推,tinabbs,: 蘭蔻旅行組是現在的活動贈品，我在momo,10/21 02:40
,,,,→,ingridtai,: 我也有點擔心 >.< 所以上來問問看,10/21 00:33
,,,,→,ingridtai,": 有充電線, 但沒有接牆壁的轉接頭.已回",10/21 01:39
,,,,→,ingridtai,: 報要等週一回覆了,10/21 01:39
,,,,→,anguse,: 我在統一買，櫃姐說原廠來就沒有ac插頭,10/21 01:46
,,,,→,anguse,: 但台灣分公司有另外給,10/21 01:47
,,,,→,tinabbs,:  買fit，收到時也沒贈品，我寄信給客服，,10/21 02:40
,,,,→,tinabbs,: 客服說目前都缺貨，下禮拜會補寄，然後,10/21 02:40
,,,,→,tinabbs,: 我又問說，另一些網站還有送粉底刷欸，,10/21 02:40
,,,,→,tinabbs,: 客服問我粉底刷也沒收到嗎？我說是，她,10/21 02:40
,,,,→,tinabbs,: 說下禮拜一同補寄，而且momo昨天之前的,10/21 02:40
,,,,→,tinabbs,: 價錢更便宜，還可用折價卷,10/21 02:40
,,,,→,kiwifresh,: 可以跟pchome購物客服討贈品喔，我遇過,10/21 04:44
,,,,→,kiwifresh,: 應該要送滑鼠，但是後來要了才送來的，,10/21 04:44
,,,,→,kiwifresh,: 購買畫面有自動截圖能證明,10/21 04:44
,,,,→,ingridtai,: 謝謝樓上～ 今天週一上班pchome回覆了.,10/23 19:31
,,,,→,ingridtai,: pchome表示蘭蔻贈品目前缺貨會補寄,10/23 19:31
,,,,→,ingridtai,: 但是ac轉接頭都不附喔～,10/23 19:32
,,,,→,ingridtai,: 給想在網路上的買的人參考～,10/23 19:33
