Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,babyMclaren,: 台,02/02 22:22
,,,,→,babyMclaren,: 三國志要用滑鼠+螢幕不用太大,02/02 22:22
,,,,→,janyk,: PS5：我想安定下來……,02/02 22:39
,,,,→,SPOCKTHECAT,: 笑死,02/03 00:48
,,,,→,gwofeng,: 高級裝飾品耶，給點面子,02/03 00:54
,,,,→,bobcom,: 這種半殘的產品勸你不要買，我早便宜賣掉,02/03 01:06
,,,,→,ms0545173,: 都出兩年半了 現在才買得到 太可笑,02/03 02:00
,,,,→,j2392553,: 型號 1118A 清庫存喔？,02/03 02:06
,,,,→,bluelanti,: 2023,02/03 05:08
,,,,→,bazkrkr,: 玩爛了才回來要從良,02/03 07:34
,,,,→,josonchuang,: 元。比PS5猛,02/03 08:08
,,,,→,sismiku,: 都已經不想買了==,02/03 09:35
,,,,→,cream4260,: 舊製程,02/03 09:54
,,,,→,TYUGHJBNM,: 一台遊戲主機 還要人家等這麼久,02/03 10:33
,,,,→,obdv,: 這價格太臭 要就是等新的,02/03 10:54
,,,,→,kurod800,: 漲價前15980才算單賣,02/03 14:00
,,,,→,Cibo,: 本買到撞到,02/03 16:01
,,,,→,SapphireNoah,: PS就沒遊戲能玩齁 只會靠獨佔DLC,02/03 18:12
,,,,→,SapphireNoah,: GTA6出了再考慮,02/03 18:12
,,,,→,Asbtt,: 的電子垃圾只有索廚在那邊跪舔。,02/04 23:51
,,,,噓,qt359101,: 買了要幹麻,02/02 19:20
,,,,噓,Roooz,: 等次世代啦,02/02 19:21
,,,,噓,dahlia7357,: 你會去搶兩年前的IPHONE13嗎?笑死,02/02 19:22
,,,,噓,a27783322,: 蹲到ps6再買,02/02 19:24
,,,,噓,violegrace,: 晚了就不要了,02/02 19:26
,,,,噓,pinkowa,: 晚了就不要了 +1,02/02 19:38
,,,,噓,mlb93525,: XSS+XGP三年都還有找 誰要買ps5==,02/02 19:40
,,,,噓,kevinwphard,: 買了也沒啥獨佔大作 浪費錢,02/02 19:42
,,,,噓,K951753,: 晚了 已經不要了,02/02 19:45
,,,,噓,zzogdoll,: 晚了我們也不要了,02/02 19:46
,,,,噓,basslife,: 幹你娘什麼時候才有單賣數位版啦,02/02 19:46
,,,,噓,nfhlve,: 不是抽的我才不要,02/02 19:56
,,,,噓,ePaper,: 可憐阿 現在還在玩ps5,02/02 20:07
,,,,噓,lionghe,: 遲了不要了,02/02 20:38
,,,,噓,relaxcloud,: 拿唉鳳比的是在想什麼…邏輯還好嗎…,02/02 20:41
,,,,噓,ikoe,: 很難大賣了啦 降回原價再說吧爛主機,02/02 21:44
,,,,噓,zqAI3yGOAT,: ps6出了再考慮,02/02 22:02
,,,,噓,power1220,: 電子垃圾,02/02 22:14
,,,,噓,winstonuno,: 晚了就不要了,02/02 22:20
,,,,噓,lizardc1,: 臭,02/02 23:32
,,,,噓,v800982004,: 晚了我就不要了,02/03 05:45
,,,,噓,josonchuang,: 我買了gtx 1060 6g 二手顯卡，二仟,02/03 08:08
,,,,噓,AresPeng,: 就說晚了 就不要了 現在還拿出來哭,02/03 08:22
,,,,噓,TYUGHJBNM,: 會買的都是低能兒 挺這種公司,02/03 10:33
,,,,噓,tonytang0502,: 早就等不下去組電腦了，等PS6,02/03 13:16
,,,,噓,Asbtt,: 索廚真的買到撞到整個變爬待。嘻嘻。爛泥,02/04 23:51
,,,,噓,hirok,: 要出清存貨還敢漲價 垃圾索尼,02/06 14:40
pradeclick (遙控器惡魔),[問卦] Pchome過年期間每日特賣都沒更新,Sun Jan 29 07:45:18 2023,平常無聊都會逛逛三大購物網站的每日特賣MOMO跟蝦皮每天都有更新品項就你他媽的Pchome停留在過年放假的前一天每天都一樣講認真的這個不就電腦排程更新就好了難怪Pchome生意越來越差換個長官也一樣爛有沒有Pchome連這麼小的事情都做不好的八卦,推,johnhmj,: 不爽 不要 懂？,01/29 07:45
,,,,→,yeng1217,: 還沒倒就要偷笑了,01/29 08:38
,,,,噓,andyher,: 八卦是你還在用pchome,01/29 07:46
chevy123orz (TNUA WCY),[問卦] 台南市區pchome可以24小時到嗎？,Fri Jan 20 12:45:10 2023,肥肥回台南老家過年。不知道484肥肥帶賽，一回家老媽的平板就掛了，幫他在pchome24h訂了一台Ipad。我在新北大部分時候都會24內到啦，想問如果過年期間又是南部會不會很晚到啊？有沒有人有經驗？https://i.imgur.com/jJeuXF7.jpg-----Sent from JPTT on my iPhone,推,Chia2323,: 送貨的不用過年？,01/20 12:46
,,,,推,beast1969,: 週休就不送了還過年,01/20 12:46
,,,,推,AK00627,: 有標24h會送吧，你是不會先看公告膩,01/20 12:47
,,,,推,One102bird,: 看他給誰送吧,01/20 13:06
,,,,→,snow3804,: 過完年後,01/20 12:45
,,,,→,opmikoto,: 現在定包準領100,01/20 12:46
,,,,→,nikewang,: 直接去南紡德誼買不就好了…,01/20 12:51
,,,,→,ulli,: 過年期間沒有24天已經很好了,01/20 13:07
,,,,→,azeroth,: 會啦= =過年送貨的牛車一樣沒休息哦,01/20 13:11
,,,,→,lianpig5566,: 當天抵達,01/20 13:16
,,,,噓,lianpig5566,: 看是誰送 凌晨出貨只有郵局快捷可以,01/20 13:15
dragonfly667 (你全家都沒有MEGA),[問卦] PChome物流抽到穩達484沒救,Tue Jan 17 13:01:49 2023,乳提雖然送貨時間沒幾年前快但是買的是3C類 考慮到如果有退貨問題還是PChome方便原本使用經驗如果在晚上11點前出貨基本上不太會遲到禮拜五下單完1點多就出貨還想說這次應該穩但是卻沒顯示物流 禮拜一查發現是沒遇過的物流一估狗不得了 500多則評論大多數是一星https://i.imgur.com/Us0qvpb.jpg遲到72小時是基本還有很多則謊報電話沒接 沒人在家多數結論抽到這家物流直接退貨會比較快有趣的是有一家同名的小物流被掃到颱風尾留了一堆一星有沒有這家穩達商貿的八卦--夢は覚める　だから夢                             ‧    ‧        ψdragonfly667                                                    ‧    ‧   ‧       ‧      正因夢終會醒　才會被稱為夢                   ‧         ◢ ◣ ‧                                                 ‧  ‧   ' '   ' '     ‧http://www.nicovideo.jp/watch/1232677556 Winter Alice ─ 初音ミク,推,superfo,: 穩了,01/17 13:03
,,,,推,bear1414,: 你可以再抽一次啊(退原買新),01/17 13:04
,,,,推,turndown4wat,: 穩了,01/17 13:05
,,,,推,SSglamr,: 穩穩送你100金,01/17 13:11
,,,,推,Pesta,: 這家超爛，還要自己打電話去，叫他快送貨,01/17 13:13
,,,,推,LoveMakeLove,: 過年後再見 掰掰,01/17 13:57
,,,,推,Artymo,: 不解 pchome用這樣的物流 不是在自掘墳墓?,01/17 14:08
,,,,推,NaoGaTsu,: 那你是沒遇過大榮喔,01/17 14:47
,,,,推,ayanyu,: 這家寫信 打電話 狂highlight 大約一星期,01/17 15:08
,,,,推,toper,: 受害者+1,04/17 15:35
,,,,→,dragonfly667,: 重抽直接壓到過年連假,01/17 13:09
,,,,→,bada,: 能省錢就好 物流好不好 帳面根本看不出來,01/17 14:18
,,,,→,ayanyu,: 後才收到,01/17 15:08
,,,,→,dragonfly667,: 大榮至少路上還看的到認得出來,01/17 15:33
,,,,→,dragonfly667,: 這家壓根沒看過,01/17 15:34
,,,,→,bearhwa,: 這家真的不太OK,01/17 18:07
,,,,噓,Roooz,: 還好我都黑貓,01/17 13:07
hjgx (妳害了我的狗),[問卦] 急急急pchome $480該買什麼,Thu Jan 12 13:24:20 2023,話說pchome遲到賠了本城武100塊今晚沒用就作廢免運低消是480元pchome $480該買什麼？急急急在線等。,推,milkBK,: 隨便都超過 不用急吧,01/12 13:25
,,,,推,HcrnyDragen,: 螢幕支撐架,01/12 13:26
,,,,推,tetani,: 不要買保險套 5樓買了後 肛交跟本沒用過,01/12 13:27
,,,,推,ilovekai,: 買 xbox 250元禮物卡，email寄送無運費,01/12 13:29
,,,,推,hahamay,: 麥當勞或是肯德基的兌換券吧,01/12 13:31
,,,,推,waldo34,: 你搞錯了 保險套是買給你女朋友跟外面的,01/12 13:36
,,,,推,tzboy,: 西堤餐券,01/12 13:40
,,,,推,josef15,: w大正姐 男生要懂得保護自己,01/12 13:42
,,,,推,nextbit,: 保險套,01/12 13:45
,,,,推,akko76815,: 歐印女用內褲 拿去賣原味爽賺4800,01/12 14:05
,,,,→,taiwan08,: 買保險套跟五樓一起用啊,01/12 13:25
,,,,→,koromo1991,: 冒險,01/12 13:26
,,,,→,jma306,: 罐裝咖啡,01/12 13:26
,,,,→,tetani,: 改10樓,01/12 13:27
,,,,→,tetani,: 真的要買 手機充電線 便宜又用的到,01/12 13:29
,,,,→,hjgx,: 然後給誰？,01/12 13:31
,,,,→,waldo34,: 人用免得傳染給你,01/12 13:36
,,,,→,tactics2100,: 買遊戲點數,01/12 13:48
,,,,→,NotUniqueSol,: 全家的100元禮物卡,01/12 13:52
,,,,→,NotUniqueSol,: 沒有期限 慢慢用,01/12 13:53
,,,,→,obey1110,: I郵箱好像只要300就免運,01/12 13:54
,,,,→,selvester,: 銀離子除臭 噴鞋,01/12 19:56
,,,,噓,Roooz,: 吃的喝的 可樂買一箱是個好選擇,01/12 13:24
,,,,噓,bill403777,: 塑膠屌,01/12 13:25
bache (.........),[問卦] pchome的東西是不是太貴,Sun Jan  8 16:00:37 2023,pchome的不少東西定價都比momo和蝦皮高說，剛剛買個300出的東西，momo和蝦皮價錢差不多只有pchome貴了80塊(300貴80很多了)是怎樣，明明都台東農會的東西，包裝都一模一樣 就是比別人貴,推,beast1969,: PC平台抽的多,01/08 16:11
,,,,→,dear133,: 他們派遣宅配也有時有問題。,01/08 16:02
,,,,→,aza0290,: 他們爽,01/08 16:06
,,,,→,qxrvymo,: 不是有賣貴通報嗎,01/08 16:08
,,,,→,dayend,: 自從他們送貨有問題 就沒看過 不知道耶^^,01/08 16:15
,,,,噓,a27588679,: 所以要比價,01/08 16:03
senma (ライフ☆ライン),[問卦] momo PChome花王除霉劑超貴,Sun Jan  8 13:22:00 2023,乳題最近想買花王除霉劑之前印象大概100左右結果上momo PChome一看竟然要500元https://i.imgur.com/fi80OnT.jpg嚇死人去查日幣只要200羊https://i.imgur.com/UlcJkc8.png蝦皮也只要台幣99元嚇死人momo PChome已經不是日幣當台幣賣而是日幣x2當台幣賣太誇張了吧卦--         Φ               どうする?               Φ∮             桐乃の中に出す ∮∮             黑貓の中に出す ∮∮     親父のケツの中でションベンする ∮∮             綾瀨の中に出す  ▲        ∮∮            真奈実の中に出す ■ ∮,推,mmoom,: 長榮40個月就從這裡來的啊,01/08 13:23
,,,,推,last18,: 蝦皮很多仿的 請小心,01/08 13:23
,,,,推,bonfferoni,: 你不要再說了.jpg 有夠盤,01/08 13:23
,,,,推,t95912,: 市售800 你可以去門市查看看,01/08 13:23
,,,,推,twfi75,: 看是不是公司貨,01/08 13:26
,,,,推,palapalanhu,: 露天就不會發霉了,01/08 13:27
,,,,推,leotompp,: 去小三美日阿。,01/08 13:31
,,,,推,ru04hj4,: 公司貨就定價啊 怪momo pchome 幹,01/08 13:36
,,,,推,Qsstyle,: 標錯了吧  之前去康是美店面買才89元,01/08 13:37
,,,,推,wensday,: 魔術靈的就很好用了,01/08 13:47
,,,,推,yyek110575,: 紅龍雞塊家樂福250 我也買不下去,01/08 13:51
,,,,推,mozarts,: 用一般漂白水刷一刷就好了,01/08 19:17
,,,,→,orzmaster,: 你知道運費嗎？,01/08 13:22
,,,,→,deepdish,: 讚 留言 分享,01/08 13:22
,,,,→,k385476916,: 真假 這麼扯喔,01/08 13:22
,,,,→,deepdish,,01/08 13:23
,,,,→,t95912,: 是不是真的那麼貴,01/08 13:23
,,,,→,deepdish,: 日本製造的壓縮機也很稀少,01/08 13:24
,,,,→,auction88,: 麼愛誇飾。,01/08 13:25
,,,,→,fly0204,: 10123037  真的這麼貴 XD,01/08 13:25
,,,,→,deepdish,,01/08 13:25
,,,,→,ao5566,: 這支全聯95 剛好最近有買,01/08 13:28
,,,,→,Tequila1979,: 這是多件組的價格嗎，康是美才賣99,01/08 13:30
,,,,→,alloc,: 不比價買貴怪誰,01/08 13:33
,,,,→,ashkaze,: 會不會是價格標錯啊? 看了下momo他還有,01/08 13:35
,,,,→,ashkaze,: 賣補充瓶一樣400ml才85欸,01/08 13:35
,,,,→,ru04hj4,: 嘛,01/08 13:36
,,,,→,brianuser,,01/08 13:37
,,,,→,Nevhir,: 這就漂白水加氫氧化鈉而已,01/08 13:37
,,,,→,brianuser,: 不用謝了讓你噴到死，你大概看到不知道,01/08 13:38
,,,,→,brianuser,: 哪個機掰無良廠商上架的貨ㄅ千萬別買,01/08 13:38
,,,,→,ashkaze,: 查了下近幾個月歷史價格還真的這麼貴 扯,01/08 13:41
,,,,→,ted01234567,: 真的當我們盤子。但是他們現在常常,01/08 13:42
,,,,→,ted01234567,: 在賣特殊品牌。比價也沒用。所以特,01/08 13:42
,,,,→,ted01234567,: 殊品牌只在一家上架的大家不要買,01/08 13:42
,,,,→,brianuser,,01/08 13:48
,,,,→,yyek110575,: 蝦皮紅龍雞塊150內,01/08 13:51
,,,,→,brianuser,: 我猜那個很貴的大概是平輸,01/08 13:52
,,,,→,smalltwo,: 這兩瓶其實不是同樣的東西,01/08 14:02
,,,,→,your0207,: 店面買過沒這麼貴,01/08 14:40
,,,,→,your0207,: 重點是這個噴頭用漂白水不會壞,01/08 14:40
,,,,噓,auction88,: 完稅262可以說成200，比價的人怎麼都這,01/08 13:24
,,,,噓,ted01234567,: 現在買網購平台的凍蒜一定先比價。,01/08 13:42
yayaya5566 (優質好文),[問卦] PChome也在賣勞士力？,Tue Dec 27 09:41:18 2022,如圖https://i.imgur.com/MT0s17o.jpg剛才看到PChome也在賣勞力士不知道這隻錶45萬算貴還是算便宜勞力士不是大家搶著買嗎有人在PCHOME買過勞士力嗎,推,hsuans,: 勞士力是新品牌嗎,12/27 09:41
,,,,推,hyakkiyagyo,: 好醜 捷豹屌打,12/27 09:41
,,,,推,tetani,: 這麼貴的東西有人敢網購?,12/27 09:42
,,,,推,zhttp,: 勞士力架巧克力,12/27 09:43
,,,,推,ls4860,: 什麼爛東西 有跟mario出過聯名款嗎,12/27 09:44
,,,,推,gs8613789,: 這是廠商出貨，相當於 PCHOME 只是一,12/27 10:02
,,,,推,Cowyau,: 爬山虎是啥,12/27 10:22
,,,,推,Baumgartner,: Turn o graph 紅色指針,12/27 10:36
,,,,→,a5687920,: 這種沒人要買,12/27 09:41
,,,,→,johnhmj,: 有證書嗎？是正版的嗎？,12/27 09:42
,,,,→,Mrlegend,: Apple watch屌打,12/27 09:48
,,,,→,cloud3455,: 這隻是爬山虎吧，搶著買的是綠水鬼,12/27 09:51
,,,,→,Baumgartner,: 爬山虎笑了 不要學到名詞就亂套,12/27 09:57
,,,,→,gs8613789,: 個平台而已,12/27 10:02
,,,,→,ZZ2Z27Z22Z7,: 不能轉 也不是紅針 要怎麼爬...,12/27 10:45
,,,,→,m3365789,: 這價格超盤,12/27 11:07
,,,,噓,keineAhnung,: 至少賣十幾年了吧zz,12/27 09:41
,,,,噓,daniel229,: 少見多怪,12/27 09:57
obey1110 (obey),[問卦] pchome網站介面會不會太落後!,Tue Dec 13 10:36:39 2022,pchome行動版網站技術也太落後了吧像是商品圖片用手左右滑一下就能換下一張pchome竟然不行只有一張而已這已經是很基本的功能!一堆小網購都有的為何台灣網購營收第二的pchome做不到?,推,ChungLi5566,: 早就被蝦皮打趴了,12/13 10:42
,,,,推,sua,: 回上一頁，就要從頭開始找 夠爛,12/13 10:42
,,,,推,tompi,: 就擺爛，不做資本支出，能賺一點是一點，爛,12/13 10:43
,,,,推,Pt1,: 都快倒了,12/13 10:46
,,,,推,Arsenalhenry,: 又醜又難用  看看那自我感覺良好的,12/13 10:50
,,,,推,afiend0927,: pchome真的除非你的標的品牌型號很準,12/13 10:52
,,,,推,laukun,: 最近有比較便宜  給推,12/13 10:54
,,,,→,SAoKelin,: 不爽不要用 結案,12/13 10:37
,,,,→,a3221715,: 超爛 死不更新 跟沒屋頂一樣,12/13 10:37
,,,,→,bill403777,: 首頁是老人的審美風格,12/13 10:38
,,,,→,wiesley1029,: 會 空到下市,12/13 10:40
,,,,→,no10798254,: pchome就上去搜商品 比價用而已,12/13 10:40
,,,,→,a3221715,: 反正被momo屌打還是能前三 躺平了,12/13 10:41
,,,,→,a3221715,: 退貨方便就還是會有人買,12/13 10:41
,,,,→,henn066,: 說詹宏志有遠見我是笑了,12/13 10:46
,,,,→,Arsenalhenry,: 老闆 意外ㄇ,12/13 10:50
,,,,→,afiend0927,: 確的搜尋購買，不然那個品項搜尋有夠,12/13 10:53
,,,,→,afiend0927,: 難逛的,12/13 10:53
,,,,→,waterfully,: 台灣所有的網購都很陽春啦,12/13 10:55
,,,,→,waterfully,: 先前買螢幕想找IPS+27吋+DP怎麼搜尋都,12/13 10:57
,,,,→,waterfully,: 會搜到不符合的,12/13 10:57
,,,,→,winer5566,: 最白癡的是大家噴網頁很難看就換了一,12/13 11:01
,,,,→,winer5566,: 個首頁 結果還真的就只是換首頁而已,12/13 11:01
,,,,→,winer5566,: 點進去還是哪個舊的UI 只能說三個字,12/13 11:01
,,,,→,winer5566,: 超級白癡,12/13 11:01
,,,,噓,no10798254,: 等著被淘汰 首選都用momo,12/13 10:39
,,,,噓,IKURAQ,: 中華民國美感美學,12/13 10:40
cattielin (),[問卦] pchome是不是被momo救了,Mon Dec 12 12:49:00 2022,pchome 快倒了原本我都買momo結果最近momo改成 登入要驗証手機號還限制你60秒要輸入輸入完之後 又跳另一個頁面又重來要輸入身份証號密碼密碼還會短時間內無法重發我試了4次 無法登入打去罵也沒用直接擺爛看來momo是想把生意讓回給pchome了看到前幾天也有人說這問題pchome操作簡單也不用他媽的 我買個東西驗証個屁是不是要復活了第一次看到網站優化是讓使用者無法登入的,推,jkespn,: 沒遇到欸，手機app根本不會登出吧,12/12 12:50
,,,,推,zxc8424,: momo很北爛 網站掛著10分鐘沒動就要重新,12/12 12:51
,,,,推,Deben,: 真的北爛 電腦突然要你開始手機認證 麻煩爆,12/12 12:52
,,,,推,LVE,: 二階段驗證是很好的東西，作者的問題在遇到,12/12 12:55
,,,,推,pchunters,: 在清一些殭屍帳號吧？,12/12 12:55
,,,,推,undeadmask,: Moms的登入改這樣真的很智障,12/12 12:59
,,,,推,ggirls,: 二階ok。但沒人是每天驗的好嗎,12/12 13:00
,,,,推,kakoiee,: P家今天Pi錢包都選不到了 笑爛,12/12 13:08
,,,,推,Chen7,: 我手機app完全沒辦法開momo…,12/12 13:25
,,,,推,hatedmail,: Momo登陸真的很爛,12/12 13:40
,,,,推,blueberrypie,: 沒碰過登入輸入手機號碼驗證耶,12/12 15:14
,,,,推,sss23111,: 人家說東西沒壞就不要修，PCHOME簡單方,12/19 13:14
,,,,→,yanluan,: 你是換機登入吧,12/12 12:50
,,,,→,dennistao,: 我這兩天用電腦也是要手機驗證,12/12 12:50
,,,,→,zxc8424,: 登入,12/12 12:51
,,,,→,survivalteru,: 我用手機從不曾登出過耶剛剛才下單,12/12 12:55
,,,,→,LVE,: BUG。建議大家如果能二階段驗證，一定要設定,12/12 12:55
,,,,→,LVE,: 。,12/12 12:55
,,,,→,Deben,: 網頁版每隔10分鐘登入要重複手機驗證超難用,12/12 13:01
,,,,→,Yelich,: 覺！,12/12 13:07
,,,,→,marke18,: momo驗證完還要驗證又要驗證 肯定是Bug,12/12 13:10
,,,,→,marsonele,: 真的 不爽用,12/12 13:17
,,,,→,hui2708,: 證，怪誰,12/12 14:52
,,,,→,blueberrypie,: app也沒有一直驗證阿，我app都好久,12/12 15:15
,,,,→,blueberrypie,: 沒有重新登入過了（也沒印象有驗證,12/12 15:16
,,,,→,blueberrypie,: ）,12/12 15:16
,,,,→,sss23111,: 便還有24小時到貨就是繼續用就好，換啥M,12/19 13:14
,,,,→,sss23111,: OMO,12/19 13:14
,,,,噓,Yelich,: 你那裡產生不用momo，就會改用PChome的錯,12/12 13:07
,,,,噓,freakclaw,: 我都用指紋驗證,12/12 13:52
,,,,噓,hui2708,: 有APP了，還要用手機瀏覽器登錄，需要驗,12/12 14:52
ltytw (拉米亞妹妹),[問卦] MOMO真的屌打PChome了?,Sat Dec 10 16:15:03 2022,如題我網購有時還是會去PChome但是我上班的地方可以看到有一半的包裹是momo的箱子甚至momo是不是也開始經營自己的物流了?叫做富昇物流?以上種種跡象顯示momo是不是開始壯大起來了?有沒有八卦?嘶嘶--【 簽名檔.5 】,推,Caninee,: momo的確價格取勝 買些非科技品挺好用的,12/10 16:19
,,,,推,Oxhorn,: 廣告打得兇還是有差吧  但我是不會去用,12/10 16:30
,,,,推,hsin1106,: 生活用小物pc很貴,12/10 16:47
,,,,推,starfishfish,: 你說買手機部分嗎？,12/10 16:49
,,,,推,Mimmature,: Momo可以超商取貨的比較多,12/10 16:58
,,,,推,saniblue,: 之前pc帳號被盜之後，再也進不去，Momo,12/10 17:00
,,,,推,mysterydream,: 看折扣,12/10 17:07
,,,,推,GDSY,: pchome有恢復水準啦 前幾天訂小家電不到18,12/10 17:16
,,,,推,NTJL,: 看價格吧 不過最近買幾樣的確momo比較便宜,12/10 17:32
,,,,推,sindy520,: pchome比價+信用卡優惠還好啊,12/10 17:37
,,,,推,stja,:,12/10 17:44
,,,,推,glory5566,: momo折價卷連結，點進去價格都怪怪的，,12/10 17:45
,,,,推,ChikanDesu,: 當然 速度快太多,12/10 18:01
,,,,推,gene51604,: Pc價格輸momo服務和界面也輸 要怎麼贏,12/10 18:06
,,,,推,lunasiao,: Momo紅利金重新上架再說吧= =,12/10 18:08
,,,,推,mist8013,: 主要是介面比較方便,12/10 18:25
,,,,推,s8800892000,: 你兩個都看就知道了,12/10 18:35
,,,,推,jcgood,: Momo不一定比較便宜,12/10 18:45
,,,,推,god890529,: 早就,12/10 18:45
,,,,推,DALUGI,: momo折價券=垃X 等折扣比較有利,12/10 21:01
,,,,推,amo0717,: momo哪有比較便宜 還是要比價吧 而且pch,12/12 20:46
,,,,→,Israfil,: 每次看你們文章窩都以為PCHOME要倒了,12/10 16:15
,,,,→,LiveInNow,: 一般產品用momo 3c用pc家,12/10 16:16
,,,,→,excercang,: MOMO的折扣比PC多,12/10 16:16
,,,,→,gn01693664,: 價格戰吧,12/10 16:18
,,,,→,BlueBird5566,: 有些東西MOMO便宜 有些PCHOME 有些,12/10 16:22
,,,,→,BlueBird5566,: 樂天 有時蝦皮  都是廠商出貨 價格,12/10 16:22
,,,,→,BlueBird5566,: 是看廠商怎麼訂 不是看平台,12/10 16:23
,,,,→,sunsad,: 我11/3下午5訂手機，11/4下午4就送來,12/10 16:28
,,,,→,sunsad,: 反觀PCHOME，10/27晚訂，10/31才送來,12/10 16:31
,,,,→,Oxhorn,: 摸摸折價券看得到吃不到  退貨得自求多福,12/10 16:31
,,,,→,sunsad,: 問題是我星期一要上班，改時間後就沒再送,12/10 16:32
,,,,→,dear133,: momo在工業區有小倉庫！當天定真的傍晚就,12/10 16:36
,,,,→,dear133,: 到！某些商品,12/10 16:36
,,,,→,dear133,: pchome 有改善一些了,12/10 16:37
,,,,→,a3221715,: 摸摸屌打,12/10 16:37
,,,,→,dear133,: 新北市新店區工業區有momo小倉庫的,12/10 16:37
,,,,→,AISC,: momo折價券沒一張能用的 pchome至少能折當,12/10 16:42
,,,,→,AISC,: 下價格,12/10 16:42
,,,,→,jones2011,: 當前momo就弱化版但能超商取貨的pc家,12/10 16:48
,,,,→,jones2011,: 以上班族來說，momo友善一些,12/10 16:52
,,,,→,Mimmature,: pc廠商配送都只有宅配,12/10 16:58
,,,,→,Mimmature,: 而且衣服那類的momo款式更多,12/10 16:59
,,,,→,Mimmature,: Pchome商品種類越來越少,12/10 16:59
,,,,→,saniblue,: 可不會被盜,12/10 17:00
,,,,→,spiriturl,: 價錢跟速度現在真的是momo,12/10 17:05
,,,,→,eric61446,: 三c還是pc吧,12/10 17:11
,,,,→,GDSY,: 小時就送到了,12/10 17:16
,,,,→,sindy520,: momo折價券根本很少能折的,12/10 17:37
,,,,→,glory5566,: 不如直接買,12/10 17:45
,,,,→,simata,: 業味,12/10 17:54
,,,,→,gene51604,: 我在pc選超商取貨到現在5天了還沒到,12/10 18:07
,,,,→,takako1014,: momo我一開ap就送來，我太太之前訂的,12/10 23:13
,,,,→,jones2011,: 剛剛試了一下，momo的活動看起來有詭,12/11 16:14
,,,,→,jones2011,: 整點活動2秒內直接回報12121名滿額,12/11 16:16
,,,,→,jones2011,: 雖然不能排除可能是機器人大軍就是了,12/11 16:18
,,,,→,amo0717,: ome品項比較多欸,12/12 20:47
,,,,噓,BlueBird5566,: 很久以前就有了= =,12/10 16:16
,,,,噓,BlueBird5566,: MOMO哪有比較便宜  其實都要比價= =,12/10 16:21
D600dust (製塵鬥士),[問卦] 欸 什麼時候才會輪到Momo或PCHOME黑白,Wed Nov 30 20:54:57 2022,是我啦剛剛看到有人說淘寶變成黑白的了聽起來就很省電又不傷眼阿我在想如果PCHOME或MOMO也變成黑白 不要這麼花俏 是不是也很棒大家會期待PCHOME或MOMO也變成黑白嗎?,推,robertchun,: 手機直接轉黑白就好啊,11/30 20:55
,,,,推,bitcch,: 記得88水災後雅虎有用黑白首頁,11/30 21:07
,,,,→,kent,: 除非黑白可以cost down,11/30 20:55
,,,,→,D600dust,: 那何時會有下一個Eight Eight之災,11/30 21:15
,,,,→,dantemason,: 地球日pchome首頁會變黑白,11/30 23:31
king665714 (花生嬸魔術),[問卦] PChome和momo哪個比較快？,Sat Nov 26 19:24:40 2022,女口是頁主管突然line我說要趕緊收刮碎紙機不問價格有多少貨收多少現在要找最快應該就電商了吧？標榜速度的這兩家哪間比較快啊？請大家協助解答讓本肥完成主管交辦的工作,推,bear978978,: 直接叫他帶回家就好,11/26 19:25
,,,,推,tengerinedog,: 加價賣了啦,11/26 19:26
,,,,推,w9070030,: 買金紙桶燒一燒就好,11/26 19:27
,,,,推,dx4368,: 直接燒掉不是更快,11/26 19:27
,,,,推,amigowei,: 去大賣場搬比較快  不然去中油,11/26 19:29
,,,,推,GLUESTICK,: 直接去倉庫拿貨了,11/26 19:30
,,,,推,yuherngshi,: 北部來說pc比較快,11/26 19:33
,,,,→,EXZUSIC,: 去燦坤跟全國電子那種量販店最快,11/26 19:26
,,,,→,cloud3455,: 直接去買最快,11/26 19:27
,,,,→,kevin1221,: 國家機器去載,11/26 19:30
,,,,→,nautasechs,: 內湖燦坤現在還有開 現場有貨,11/26 19:32
,,,,→,dkfs789,: momo買3c最快，退換貨也方便，獲利王讚,11/26 20:08
preisner ( ),[問卦] 為什麼 PChome 叫網家 ?,Wed Nov 23 11:01:45 2022,"PC 不是個人電腦嗎?為什麼不是翻譯叫做 個電家庭, 而是要叫自己為網路家庭呢?PC 不是網路吧?",推,VVizZ,: ACER為什麼叫宏碁,11/23 11:02
,,,,推,ppptttqaz,: 電腦家,11/23 11:03
,,,,推,kent,: 在做網購以前 PCHOME有出月刊 叫電腦家庭,11/23 11:03
,,,,推,SydLrio,: ASUS為什麼叫子龍？,11/23 11:03
,,,,推,bcpsowen,: 為什麼Howard 叫霍華德,11/23 11:03
,,,,推,HisVol,: 下一篇，Citi為什麼叫花旗,11/23 11:03
,,,,推,WeasoN,: 上市是網家 8044,11/23 11:04
,,,,推,v7q4,: FOXCONN為什麼叫鴻海,11/23 11:07
,,,,推,ruffryders,: 為何全聯要叫PXPAY,11/23 11:16
,,,,推,Supasizeit,: NetHome 能聽嗎,11/23 11:17
,,,,推,t95912,: 以前雜誌的名子吧,11/23 12:15
,,,,→,kinki999,: 董事長是文青，喜歡重新定義,11/23 11:03
,,,,→,tg9456,: 欸 所以citi為什麼叫花旗,11/23 11:05
,,,,→,lycppt,: 統一超商為什麼要叫7-Eleven？,11/23 11:05
