Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,whisky520   ,: 隨便牽會冷簡單就好，當然也可以,06/23 21:26
,,,,→,whisky520   ,: 便宜,06/23 21:26
,,,,→,Michola     ,: 保固人好找，還可以分期付款,06/24 10:55
,,,,→,Michola     ,: 最近冷氣有8折，原po可以去問問,06/24 10:56
,,,,→,Michola     ,: 價差應該不會差這麼多,06/24 10:56
,,,,→,mike7689    ,: 安裝費貴一點沒差 工要夠細才是重點,06/24 19:03
,,,,→,mike7689    ,: 你找網購平台 你不知道他合作的工班,06/24 19:05
,,,,→,mike7689    ,: 是哪裡來的 安裝只能將就,06/24 19:05
,,,,→,mike7689    ,: 洗衣機冰箱這些我也是網購 但唯獨冷,06/24 19:06
,,,,→,mike7689    ,: 氣我還是找專業空調行,06/24 19:06
,,,,→,mike7689    ,: 家附近沒有專業空調行的話 次之選,06/24 19:06
,,,,→,mike7689    ,: 項找口碑在地電器行,06/24 19:06
diva1002 (蛋黃酥),[情報] 全台家樂福9/20-9/22家電商品大出清,Fri Sep 20 17:13:19 2019,https://i.imgur.com/k63vrvv.jpg9/20-9/22 全台家樂福家電展示品出清下殺6折起各分店的出清品不太一樣 問小編說要洽各分店才會知道有哪些估計比較熱門的東西第一天就會被掃得差不多了,推,SKiii,: 展示品,"['09/20', '17:17']"
,,,,推,HeyMeHey,: 五月底那檔出清的洗脫烘滾筒很吸引人 這次不知還有沒有,"['09/20', '18:02']"
,,,,推,maggie0513,: 有人能回報一下台北市的分店有什麼好東西可以挑嗎?,"['09/20', '18:07']"
,,,,推,NIMURA,: 桃園經國店，破爛包裝的特價=PChome新品價,"['09/23', '17:47']"
,,,,推,timberland,: 經國店的超沒誠意  直接消火,"['09/23', '19:32']"
,,,,→,montty,: 南港軟體園區有家電特賣會,"['09/21', '15:52']"
TaiwanRanger (Just a ranger),Re: [問題] 在電商平台買分離式冷氣的物流問題,Sun Jul  2 00:54:22 2017,"前一篇重點在問問題, 所以沒有說明過程, 今天在這裏說明, 提供鄉民們參考。家中有一間目前沒有冷氣的雅房要出租, 有房客想租但要求冷氣要先裝好，因為有特殊裝潢，所以也需要找特定的工班來裝。我在6/24日傍晚在Yahoo購物中心下單購買東元分離式冷氣(不含安裝的福利品)網頁雖有註明需另訂出貨日，但稍晚Yahoo 的系統發出付款成功通知, 並註明""預計最晚 2017/6/26 23:59 前完成出貨"" (http://imgur.com/a/8VqQC)6/26日上班日一整天並沒有收到其他更正的通知，就放心地向租客承諾7/1可入住有冷氣的雅房，並約好了工班在星期四(6/29)來安裝。6/26 10:00PM Yahoo系統又發來一封信說""廠商通知我們已經與收件人約好在07月12日 完成出貨""，我在6/27 9:00AM才看到, 立刻在系統回覆那並非事實。(http://imgur.com/a/ScXKO)6/27 下午約2:00PM，東元電機客服打電話來告知他們的物流時間需要接單後7-10個工作天，一番來回後，我說我願意上門自取，東元同意。但是, Yahoo客服一直力勸我不要自取，Yahoo會盡力幫我爭取在7/1前送達，我就讓Yahoo去斡旋。6/29 早上，東元電機客服打電話來說會安排急件出貨，可能在6/30最晚7/1送達，幾個小時後Yahoo 客服也打電話來說會幫我盯著東元的出貨進度。(http://imgur.com/a/wbjXM)7/1 一整天 , 一如預期地，什麼貨也沒看到，什麼通知也沒收到，東元電機的客服今天不上班沒人接電話，在Yahoo的系統裏發問也只得到""關於您的問題我們非常重視，目前已為您詢問相關人員""，之後就沒下文了。請問各位，作為一位消費者, 我在這個過程中有什麼地方沒處理好或者要求太過分嗎?※ 引述《TaiwanRanger (Just a ranger)》之銘言：: 小弟在Y公司的""購物中心""購買不含安裝的分離式冷氣，該司的供應商片面告知: 須七至十個工作天才能到貨(南台灣)，我詢問是否可以請其他物流公司上門取: 貨再運送給我(我願意自負運費)，該司的客服答稱一般物流公司不收大家電，: 此計不可行。: 我想請問：: 有人在同等級的電商平台買過同級的家電嗎(冷氣、冰箱、洗衣機)? 物流時間: 真的要佔掉7~10個工作天(以雲嘉南為例)?: 一般物流公司(嘉X大X、新X貨運...)不收剛出廠包裝完整的大家電嗎? 各位先進: 知道有哪些物流公司願意運送呢?: 已經火大到想吉Y司了, 懇請鄉民們幫忙，感謝!!",推,ddar,: 東元有自己的物流系統，最近天氣熱太忙，肯定送不完,"['07/02', '01:37']"
,,,,推,rehtra,: 嗚嗚，我家冷氣最近也可能更新，是不是也會悲劇呢？,"['07/02', '02:36']"
,,,,推,ddar,: 一般經銷商看口碑，大公司統包發包，真的要看人力吃緊與否,"['07/02', '03:15']"
,,,,推,oscar721,: 這就yahoo的問題吧　不然還要自己去盯東元出貨也太麻煩,"['07/02', '19:51']"
,,,,推,ligar,:  拍拍.. 只能說電商平台不易外 要多盯 以及預留意外應變時,"['07/04', '17:52']"
,,,,→,ddar,: 公司大概有每個案件的限時，為了不被公司罵，檢討績效,"['07/02', '01:37']"
,,,,→,ddar,: 可能就草草發了出貨通知要結案，再私下和客戶延後時間送,"['07/02', '01:38']"
,,,,→,ddar,: 大家電幾乎都是兩人運送搬運，一般物流只配一個司機，搬不動,"['07/02', '01:39']"
,,,,→,ddar,: 總之在天氣正熱時裝冷氣，服務水準品質一定不好,"['07/02', '01:40']"
,,,,→,ddar,: 這個消費經驗不好，我是家電業，只能告訴你員工也非常慘,"['07/02', '01:41']"
,,,,→,VANS724,: 個人經驗就是，，東元物流就是慢，都要多抓兩天以上，要,"['07/03', '01:05']"
,,,,→,VANS724,: 自己一直追貨0.0,"['07/03', '01:05']"
,,,,→,ligar,:  間,"['07/04', '17:52']"
TaiwanRanger (Just a ranger),[問題] 在電商平台買分離式冷氣的物流問題,Wed Jun 28 21:34:02 2017,"小弟在Y公司的""購物中心""購買不含安裝的分離式冷氣，該司的供應商片面告知須七至十個工作天才能到貨(南台灣)，我詢問是否可以請其他物流公司上門取貨再運送給我(我願意自負運費)，該司的客服答稱一般物流公司不收大家電，此計不可行。我想請問：有人在同等級的電商平台買過同級的家電嗎(冷氣、冰箱、洗衣機)? 物流時間真的要佔掉7~10個工作天(以雲嘉南為例)?一般物流公司(嘉X大X、新X貨運...)不收剛出廠包裝完整的大家電嗎? 各位先進知道有哪些物流公司願意運送呢?已經火大到想吉Y司了, 懇請鄉民們幫忙，感謝!!",推,lozi,: 冷氣你放心給貨運行送?,"['06/28', '22:22']"
,,,,推,chisheng74,: 小心被摔壞,"['06/29', '02:52']"
,,,,推,chisheng74,: 你跟y司保證，摔壞自行處理，他應該會幫你寄貨運,"['06/29', '02:55']"
,,,,推,cutedow,: 我問滿多貨運都願意送啊   搬家公司也可以,"['06/29', '16:09']"
,,,,推,jaky11,: 通常不是都給配合的家電公司送嗎 而且你自己取到時壞了,"['06/29', '16:28']"
,,,,→,abccow,: 看你買什麼吧 那種雙門三層大冰箱 貨運一個人要怎麼送....,"['06/28', '22:04']"
,,,,→,jaky11,: 求償認定很難講,"['06/29', '16:28']"
,,,,→,visspucci,: 冷氣下新的到經銷商是貨運行送的無誤 大榮跟東源有收,"['06/30', '17:00']"
,,,,→,griswold,: 噗，你想吉什麼？,"['06/30', '20:08']"
