Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
kuoyu (^_^),[菜單] momo上的入門文書機，可以買嗎？,Tue Apr 11 10:48:28 2023,"已買/未買/已付訂金（元）：尚未下訂。預算/用途：老人換機，文書而已，不打遊戲，頂多看Youtube，web股票下單。CPU (中央處理器)：intel G 7400MB      (主機板)：華碩 H610M-E D4RAM     (記憶體)：8GB DDR4，品牌不詳VGA     (顯示卡)：Intel☆ UHD 710 內顯晶片Cooler  (散熱器)：應該是原廠附的吧！SSD   (固態硬碟)：256G M.2 <=品牌不知，                  應該是PCIe的吧！我看這個主機板的m2好像不支援SATA模式。HDD       (硬碟)：暫無PSU (電源供應器)：ATX-400  <=不知道哪個牌子，不過文書用途還好吧！CHASSIS   (機殼)：松聖 1808 文書機殼MONITOR   (螢幕)：延用舊品Mouse/KB  (鼠鍵)：延用舊品OS    (作業系統)：暫無其它      (自填)：總價 (未稅/含稅)：7003含稅以上是momo網站上架的組裝電腦，下面稍微說明一下：某位長輩的電腦已經用了快10年，適逢政府發6000塊紅包，所以想加一點錢換新的電腦，詢問我的意見。基本上我都傾向推薦品牌電腦，但是由於不方便拒絕，只好充當工具人，所以稍微了解一下，也上網找了一些資料。首先，他的用途也是就普普，不玩遊戲，平時就上網看看新聞、看Youtube罵罵政府、用Line跟人家聊八卦，無聊時追劇看影片等等，所以我判斷使用文書機即可。若以我的機器來比較，我也是上網、看youtube、看股票，目前使用的是套裝機，G1620的CPU、4GDDR3升級到8G(殺肉來的)、硬碟升級到SSD、Win7升級到Win10，除了美股下單有明顯Delay，其餘還算OK，我這台應該也有十年了吧！是人家辦公室整批淘汰下來的。綜上估計，這樣的菜單應該符合他的需求，也符合長輩「客家」勤儉的精神，萬一記憶體不夠用，還可以再擴充，硬碟也是；這個機殼看起來中規中矩，沒有太多花樣，符合老一輩的觀感，前置USB3/2各兩個，應該也夠。我上原價屋估價一下，G7400 $2830、H610M-E D4 $2990、8G DDR4最便宜的$479、SSD也選最便宜的$420，還是2.5""的，加上機殼+PSU，也是最便宜的蒼龍戰士+450W $1190，總共7909，竟然比momo的7003還貴，是不是我有什麼地方忽略了？另外順便問一下，零售通路的win10/11家用隨機版照規定應該只能隨機搭售吧！有人單獨購買過嗎？例如去momo買電腦，然後去原價屋買win10，雖然說win10一直不啟動也不會怎樣，但是總擔心哪天他會嫌浮水印礙眼，或是不能變更桌布。",推,ericinttu,: 那你負責售後服務嘛?,"['04/11', '10:57']"
,,,,推,j89309,: 如果你不想常常過去除錯，建議直接買含OS的套裝機，你省事,"['04/11', '11:02']"
,,,,推,guanluvsquat,: 長輩機找個到府收送應該好一點,"['04/11', '11:04']"
,,,,推,sherlockedxx,: 現在不都數位授權了嗎,"['04/11', '11:04']"
,,,,推,greg7575,: ipad,"['04/11', '11:09']"
,,,,推,skynate,: 感覺一台ipad可以解決需求,"['04/11', '11:11']"
,,,,推,guezt,: 多花一點買品牌機好過這種亂湊的,"['04/11', '11:11']"
,,,,推,righer,: 還是乖乖到鬼屋佛堂之類的 推品牌電腦吧 除非你不排斥後,"['04/11', '11:12']"
,,,,推,ltytw,: 在電蝦  起步就是從i3開始,"['04/11', '11:13']"
,,,,推,T28sc,: NB有些低規也是萬元有找 買那個應該簡單一點,"['04/11', '11:16']"
,,,,推,a3831038,: 除非你會DIY，不然這種一律買套裝機就好,"['04/11', '11:23']"
,,,,推,samwang7027,: 問就是買,"['04/11', '11:25']"
,,,,推,Kidd0502,: 文書機我覺得買套裝就好了 其實差不多 而且還附作業系,"['04/11', '11:35']"
,,,,推,reaturn,: 之前幫人組過差不多規格的，加上自已要賺的就差不多,"['04/11', '11:44']"
,,,,推,waynechen251,: 長輩 就是買有售後的 不然到時候什麼問題都找你喔,"['04/11', '11:45']"
,,,,推,NetsFan,: 價格對了，需求也符合，買吧,"['04/11', '11:50']"
,,,,推,jhbgybj321,: 我家的長輩上網機是R2200 VEGA這麼好用不買ㄇ,"['04/11', '11:51']"
,,,,推,john60111,: 可以,"['04/11', '12:04']"
,,,,推,EXZUSIC,: 我昨天看13100+8G+512G 8500的滿便宜的,"['04/11', '12:07']"
,,,,推,CTEN,: 看起來是以省錢為前提的，那去二手版找主機王就好了啊,"['04/11', '12:24']"
,,,,推,jakkx,: 整段我看不懂為什麼你傾向品牌後面全都自組…,"['04/11', '12:24']"
,,,,推,fbiciamib123,,"['04/11', '12:43']"
,,,,推,AI007,: 直接買品牌機，含售後服務，對老人很方便,"['04/11', '12:46']"
,,,,推,creepy,: 電子垃圾,"['04/11', '13:32']"
,,,,推,chanollili,: 買新不買舊,"['04/11', '13:50']"
,,,,推,kfshiang,: 套裝或i3筆電，最好處理,"['04/11', '15:30']"
,,,,推,dinosd2,: 麻煩找稍微高價一點且有廠牌名的套裝機，不要找這種電商,"['04/11', '15:32']"
,,,,推,qoo10067,: 找萬元品牌機比較實在,"['04/11', '16:22']"
,,,,推,forever9801,: i3以下的電腦完全不用考慮...,"['04/11', '19:26']"
,,,,推,forever9801,: 最差i3-12100/8G/512G 系統看能不能從舊的綁序號,"['04/11', '19:34']"
,,,,推,Benefits,: No,"['04/11', '20:15']"
,,,,推,mtc5566,: 直接買套裝機吧～  不然華擎Deskmini也可以 零件單純不容,"['04/11', '20:45']"
,,,,推,simplytony,: 如果要買給長輩的，建議就買品牌機啦，至少維修保固,"['04/11', '20:46']"
,,,,推,suitup,: 拿套裝機吧 有原廠認證保固的那種現在dell 3910內顯機都沒,"['04/12', '08:06']"
,,,,→,tomsawyer,: 有夠盤 盤中之盤,"['04/11', '10:55']"
,,,,→,spfy,: 隨機版本來就有零售 你自己裝一台全新電腦就可以買隨機版,"['04/11', '11:02']"
,,,,→,j89309,: 他也省事。,"['04/11', '11:02']"
,,,,→,j89309,: 除非長輩很有興趣DIY自己除錯，不然還是花錢了事吧~,"['04/11', '11:02']"
,,,,→,spfy,: 只是隨機版就會認硬體 之後又完整重裝一台需要再買一套,"['04/11', '11:02']"
,,,,→,Gcobs130275,: 買了出問題直接丟回去就好,"['04/11', '11:03']"
,,,,→,doglegbow,: 買品牌機就好，別自找麻煩....,"['04/11', '11:03']"
,,,,→,doglegbow,: 前陣子買了一台順發i3-12100含win11折下來不到1w2,"['04/11', '11:05']"
,,,,→,Imyrr,: 依需求來看幾乎是基本電腦功能而已，所以你要比的是售後服,"['04/11', '11:05']"
,,,,→,Imyrr,: 務，不是規格品牌，能到府收送維修不用一直麻煩晚輩處理的,"['04/11', '11:05']"
,,,,→,Imyrr,: 為佳,"['04/11', '11:05']"
,,,,→,righer,: 續在休假的時候除錯,"['04/11', '11:12']"
,,,,→,ltytw,:          起手,"['04/11', '11:13']"
,,,,→,Kidd0502,: 統,"['04/11', '11:35']"
,,,,→,NetsFan,: 當年G4560就等同i3可以跑遊戲了，何況G7400作文書，現在,"['04/11', '11:51']"
,,,,→,NetsFan,: 4560也被我當上網機,"['04/11', '11:51']"
,,,,→,EXZUSIC,: 自己去高價屋點 光CPU+板就6500了,"['04/11', '12:08']"
,,,,→,ericinttu,: 因為想多住長輩家裡走動吧 拉近關係,"['04/11', '12:26']"
,,,,→,jakkx,: 還含OS就真的買品牌機啦。根本不用考慮,"['04/11', '12:31']"
,,,,→,aCCQ,": ""基本上我都傾向推薦品牌電腦，但是由於不方便拒絕，""<=所以","['04/11', '12:32']"
,,,,→,aCCQ,: 是你的長輩希望你組一台給他? 這個不方便拒絕意思是?,"['04/11', '12:33']"
,,,,→,nkfcc,: 筆電螢幕小，其實不適合。,"['04/11', '12:59']"
,,,,→,justicebb,: 雖然在電蝦版，不過這需求好像ipad比較快吧XD，還能走,"['04/11', '13:06']"
,,,,→,justicebb,: 到哪用到哪,"['04/11', '13:06']"
,,,,→,justicebb,: 而且長輩聽到蘋果大概都不好意思嫌棄,"['04/11', '13:07']"
,,,,→,justicebb,: 電腦繼續用，多一片ipad不衝突,"['04/11', '13:09']"
,,,,→,otosaka,: 這東西售後怎麼處理你查好了嗎,"['04/11', '13:12']"
,,,,→,NetsFan,: 現在ipad還比這種主機貴 前一代要萬元初 最新的平價版也,"['04/11', '13:19']"
,,,,→,NetsFan,: 要15k,"['04/11', '13:19']"
,,,,→,NetsFan,: 左右,"['04/11', '13:19']"
,,,,→,APC,: HP AMD 品牌機還不錯,"['04/11', '13:52']"
,,,,→,y40103,: 買套裝就是想買服務 看你對店家信任度 如果對店家不熟 買,"['04/11', '15:01']"
,,,,→,y40103,: 品牌機更有保障一些,"['04/11', '15:01']"
,,,,→,yixianl,: 你幫買就要一起提供售後服務,"['04/11', '15:10']"
,,,,→,yixianl,: 出問題一定先找你,"['04/11', '15:10']"
,,,,→,yixianl,: 買便宜買貴都有可能會有其他人跟買主說三道四,"['04/11', '15:14']"
,,,,→,dinosd2,: 自組的，這規格根本是清垃圾,"['04/11', '15:32']"
,,,,→,kanding255,: 可以啊,"['04/11', '17:25']"
,,,,→,forever9801,: G7400 vs G1620 ->快40%  挖靠10年多只快40%....,"['04/11', '19:27']"
,,,,→,forever9801,: 上來升級 這樣9000內搞定吧,"['04/11', '19:34']"
,,,,→,mtc5566,: 易壞,"['04/11', '20:45']"
,,,,→,simplytony,: 更方便,"['04/11', '20:46']"
,,,,→,NetsFan,: 說只快40% 你是不是看userbenchmark阿,"['04/11', '21:17']"
,,,,→,NetsFan,": G7400 R23=1385, G1620同期的i3 R20才254 單核分數","['04/11', '21:20']"
,,,,→,topvdm2003,: 買有SSd的套裝機啦  購物網上的保固好像都比較少,"['04/11', '21:37']"
,,,,→,amy79968,: 建議可以的話拿acer 12100的套裝機 14k有正版OS 還有保,"['04/11', '22:11']"
,,,,→,amy79968,: 固 不然自己包辦建議改拿4350g+b450m/ac 2.0的組合,"['04/11', '22:11']"
,,,,→,q0325,: 6-7k太硬了  也不可能自己加太多,"['04/12', '00:41']"
,,,,→,q0325,: 買太差 到時又被嫌的要死  加預算又難,"['04/12', '00:45']"
,,,,→,q0325,: 你講的用途是夠用  不過買這種沒帶上門的 出問題就是找你,"['04/12', '01:15']"
,,,,→,suitup,: 貨了不然他們家保固最好 不然就amy說的那組acer的,"['04/12', '08:06']"
,,,,→,kuoyu,: 感謝各位提供的意見，我會再跟長輩溝通。,"['04/12', '14:32']"
,,,,→,kuoyu,: 組裝對我來說是OK的，20年前我也都用組裝機，,"['04/12', '14:32']"
,,,,→,kuoyu,: 這幾年使用套裝機只是因為有現成的，加上需求不高，,"['04/12', '14:32']"
,,,,→,kuoyu,: 我還是自己擴充RAM、升級Win10、更換SSD，,"['04/12', '14:32']"
,,,,→,kuoyu,: 長輩想用組裝是因為別人的建議，加上有6000可以領，,"['04/12', '14:33']"
,,,,→,kuoyu,: 想說貼一點錢升級一下，這套未來也還有一點擴充性，,"['04/12', '14:33']"
,,,,→,kuoyu,: 萬一想升級i3、i5也保留一點可能，到時候再說，,"['04/12', '14:33']"
,,,,→,kuoyu,: 記憶體可以支援雙通64G，硬碟擴充性也還可以，,"['04/12', '14:33']"
,,,,→,kuoyu,: 我會來問是因為我沒買過momo的，跟原價屋買差異在哪？,"['04/12', '14:34']"
,,,,→,kuoyu,: 長輩覺得差不多的規格原價屋比較貴又要自己運，,"['04/12', '14:34']"
,,,,→,kuoyu,: 那為什麼不在momo買就好？,"['04/12', '14:34']"
,,,,→,imphs,: 差不多的 價差主要在power跟機殼上 power看你信仰,"['04/12', '23:03']"
,,,,→,imphs,: SSD也是落差很大 主機板跟ram差別不大 但也都是非主流選擇,"['04/12', '23:04']"
,,,,噓,Stupidog5566,: 你長輩對你不好嗎？,"['04/11', '12:12']"
,,,,噓,e2ne0,: 好可憐的老人,"['04/11', '18:24']"
xiang1105 (cuv),Re: [情報] MP33 2TB 1999 momo,Sun Apr  9 09:04:43 2023,今天收到了https://i.imgur.com/WPZkYuA.jpg有TPBF開頭，應該是讀寫快的那一批，有點懶的上機測試。MOMO的mp33滿純的。............................................補個掀衣照https://i.imgur.com/BDP16qE.jpg應該很清楚了,推,AZBTPATONY,: PC家螃蟹海,"['04/09', '09:23']"
,,,,推,ArSaBuLu,: 以為有X光片可以看才進來的,"['04/09', '09:30']"
,,,,推,guolong,: 我點進來不是要看這個阿,"['04/09', '09:33']"
,,,,推,amazingjohnn,: 貼紙輕輕掀一角就可以看MAP1202了,"['04/09', '09:38']"
,,,,推,beetlej,: 我要看血流成河,"['04/09', '10:13']"
,,,,推,hn84286721,: pc家還要4/21才出貨勒...,"['04/09', '10:24']"
,,,,推,waterfall,: 貼紙掀開不就已經拆封，不能退貨了,"['04/09', '10:26']"
,,,,推,nrxadsl,: 一定有人翻開硬要退,"['04/09', '10:36']"
,,,,推,Gaidiac,: 從旁邊用燈照就看的到顆粒了，上面照也看的到字跟qrcode,"['04/09', '10:39']"
,,,,推,bu17,: 香阿，不過貨這麼少嗎？,"['04/09', '11:44']"
,,,,推,fuct,: 有差，提供momo貨滿純的資訊，下次搶爆,"['04/09', '12:07']"
,,,,推,zero549893,: 標配X光機勒？,"['04/09', '12:10']"
,,,,推,a3831038,: 貼紙再貼回去不就好了,"['04/09', '12:21']"
,,,,推,Snack,: 沒有 X光看 我可是不推的,"['04/09', '12:23']"
,,,,推,ptt987654321,: 沒有CT不看,"['04/09', '12:28']"
,,,,推,jasop,: 不是正面左邊看洞洞就行了?,"['04/09', '12:35']"
,,,,推,scott1man,: SSD不能退嗎?3/30退了SX8200，只因抽到爛的速度29XX,"['04/09', '12:47']"
,,,,推,BraviaX95j,: 花錢找罪受,"['04/09', '13:56']"
,,,,推,ZEYU,: momo家的買不到啊,"['04/09', '14:42']"
,,,,推,ULTIMA1002,: 你跑到pcie3.0 x2了,"['04/09', '15:27']"
,,,,推,blueslin,: 想上車沒機會,"['04/09', '16:05']"
,,,,推,mrme945,: 怎麼會只跑半速ww,"['04/09', '16:13']"
,,,,推,ouyang,: MOMO電子產品現在要退貨很刁 基本上除非未拆 不然很難退,"['04/09', '16:26']"
,,,,推,homestay,,"['04/09', '18:24']"
,,,,推,godchildtw,: momo價格恢復4600元了，大家可以回家了,"['04/10', '00:18']"
,,,,推,Broyz,: 還有價格還行的m.2選擇嗎，等這等半天，等了個空氣,"['04/10', '12:34']"
,,,,推,shizu7777,: 黃牛贏了!?,"['04/10', '20:12']"
,,,,推,breaking1209,,"['04/16', '15:30']"
,,,,推,mingmingki,,"['04/16', '17:12']"
,,,,→,Gaidiac,: 。,"['04/09', '10:39']"
,,,,→,scott1man,: 還在商品檢驗中，若不行就自認倒楣吧，還是要整新費?,"['04/09', '12:48']"
,,,,→,scott1man,: 重點我還把他散熱貼貼上去了XD,"['04/09', '12:48']"
,,,,→,Zenryaku,: 你好歹貼一下測速 你這樣發一點內容都沒有,"['04/09', '12:49']"
,,,,→,gibala,: 這篇言論夠強，似乎機器拆開再裝回去也可以,"['04/09', '13:02']"
,,,,→,tomsawyer,: 你把贈品用掉了還想退,"['04/09', '14:17']"
,,,,→,Storm0813,,"['04/09', '14:23']"
,,,,→,Storm0813,: Momo的來回報一下,"['04/09', '14:23']"
,,,,→,ijklmncc,: 現在流行的是X光檢驗~,"['04/09', '14:38']"
,,,,→,tshu,: 抽到快的跑半速比螃蟹還慘,"['04/09', '15:33']"
,,,,→,xiang1105,: 我知道跑半速，先插上跑分而已,"['04/09', '16:16']"
,,,,→,scott1man,: 還好我最近才退掉momo買的pg27aqdm，用了兩天,"['04/09', '17:31']"
,,,,→,gameguy,: 就是不買長江，紫光，海康顆粒，pass,"['04/09', '18:41']"
,,,,→,tomsawyer,: 樓上每篇都來刷存在感表忠誠欸,"['04/09', '20:13']"
,,,,→,fantasylee,: 有什麼好擔心的 5年保 真的有問題還可以測試保固服務,"['04/09', '22:28']"
,,,,→,breaking1209,,"['04/16', '15:30']"
,,,,→,breaking1209,,"['04/16', '15:30']"
,,,,→,breaking1209,: 512…這樣…正常嗎,"['04/16', '15:31']"
,,,,→,breaking1209,: 掀衣了…連字都糊,"['04/16', '15:32']"
,,,,噓,oppoR20,: 那這篇文章跟fb文的差別在哪,"['04/09', '11:55']"
ponynic (ponynic),[情報] MP33 2TB 1999 momo,Thu Apr  6 17:20:58 2023,4/7 00:00 摸摸又來了，上次沒買到的加油了這次不知道會多久賣完?上次抽到螃蟹主控，真的有點熱。待機大概45 左右希望這次不要再抽到螃蟹了。,推,Fezico,: 長江剛才爆0E，螃蟹閃屌組合不好嗎?,"['04/06', '17:22']"
,,,,推,a0740103,: 已刷sx8200pro不給退哭啊,"['04/06', '17:23']"
,,,,推,leon19790602,: 沒孔插惹...,"['04/06', '17:23']"
,,,,推,a849070,": 抽起來 反正抽起來 反正五年保 抽到長江要退嗎=.=""","['04/06', '17:24']"
,,,,推,leo3258,: 太小看各位賭徒吧  一樣熱銷,"['04/06', '17:25']"
,,,,推,Shigeru777,: 連假前買到一條還沒拆包裝...買爽的,"['04/06', '17:40']"
,,,,推,wei115,: 我先來 最近都買大廠 很久沒體驗七進七出惹,"['04/06', '17:49']"
,,,,推,gameguy,: GG就是不買長江、紫光、海康顆粒SSD,"['04/06', '17:49']"
,,,,推,Gaidiac,: 黃牛哭暈在廁所，被倒貨倒爽的。,"['04/06', '17:51']"
,,,,推,BraviaX95j,: 一百塊收,"['04/06', '18:03']"
,,,,推,negotiates,: 危,"['04/06', '18:09']"
,,,,推,skyrain1234,: 先幫17樓上香,"['04/06', '18:18']"
,,,,推,z83420123,: 黃牛黃這個真的是低端黃牛XD 黃到賺100,"['04/06', '18:23']"
,,,,推,ppt12527,": 放遊戲資料不重要,最多本地端存檔消失,雲端存檔不同步","['04/06', '18:40']"
,,,,推,e446582284,: 只怕一般人把重要資料放這片，購物網站可不會告訴你,"['04/06', '18:44']"
,,,,推,cylinptt,: 一般人會關注這條嗎XD,"['04/06', '18:52']"
,,,,推,o302639,: 認真問這張真的那麼慘嗎 在想要買這張還是cs3140 價格差,"['04/06', '18:53']"
,,,,推,nrxadsl,: 樓上不是很多推文都說遊戲疊都沒差，壞了也不心痛嗎,"['04/06', '18:55']"
,,,,推,balius,: 不管用多高級看起來多可靠的儲存媒體，重要資料一定要做足,"['04/06', '18:57']"
,,,,推,ULTIMA1002,": 上一篇都寫是去年9月之前生產的顆粒了,最近買到的不是","['04/06', '19:01']"
,,,,推,Fezico,: 我拿來當小姐姐華廈跟遊戲碟就真的沒差阿...買Toyota的錢,"['04/06', '19:16']"
,,,,推,AZBTPATONY,,"['04/06', '19:30']"
,,,,推,alvistan,: 黃牛:來幾條我就買幾條,"['04/06', '19:36']"
,,,,推,yun1019,: 認真問 有比較適合當外接硬碟的嗎?,"['04/06', '19:39']"
,,,,推,nfsong,: 你 我 500,"['04/06', '19:58']"
,,,,推,qazwsx6107,: 請問只有sata插槽要怎麼辦,"['04/06', '19:58']"
,,,,推,NetsFan,: 只有sata插槽就去買sata的ssd阿 我都考慮想買1TB SATA的,"['04/06', '20:05']"
,,,,推,Serisu,: sata的不是比較貴嗎XD,"['04/06', '20:15']"
,,,,推,chugliang,: 因為0E，我先瞻望一下,"['04/06', '20:15']"
,,,,推,penny31029,: 這裡也能看到AZB....,"['04/06', '21:10']"
,,,,推,dil79975,: 半秒就沒了==,"['04/07', '00:00']"
,,,,推,lowhand,: 秒殺,"['04/07', '00:00']"
,,,,推,metroid0104,: 瞬間售完,"['04/07', '00:00']"
,,,,推,be0920,: ？？,"['04/07', '00:00']"
,,,,推,forever9801,: 笑死 瞬間秒殺,"['04/07', '00:00']"
,,,,推,cylinptt,: 秒殺也太屌XD,"['04/07', '00:00']"
,,,,推,f7504261,: ...= =,"['04/07', '00:00']"
,,,,推,n74042300,: XDDD,"['04/07', '00:00']"
,,,,推,EXIDHani0501,: 秒爛,"['04/07', '00:00']"
,,,,推,byron0955,: 這次更扯 完全沒lag 啪就沒了,"['04/07', '00:01']"
,,,,推,Thanksbro,: 真假秒殺是三小==,"['04/07', '00:01']"
,,,,推,willson1211,: 沒了,"['04/07', '00:01']"
,,,,推,robian,: 有點好笑,"['04/07', '00:03']"
,,,,推,forever9801,: 這是用什麼鬼東西結帳能夠0秒搶光,"['04/07', '00:03']"
,,,,推,t202202,: 趴一下就沒了,"['04/07', '00:04']"
,,,,推,golang,: 不是 0E 恐慌 怎麼洗個早就沒了 = =,"['04/07', '00:05']"
,,,,推,hhh99876,: 好好笑 說倒貨結果買翻,"['04/07', '00:05']"
,,,,推,RC8377,: 誇張 一到12點就沒了,"['04/07', '00:06']"
,,,,推,a849070,: 價格最重要 抽獎抽起來...,"['04/07', '00:06']"
,,,,推,alvistan,: 黃牛們 PC上架囉 快搶,"['04/07', '00:06']"
,,,,推,NEWG5,: 買到6分補貨的…去睡了,"['04/07', '00:07']"
,,,,推,golang,: PC 剛剛也有預購 還是秒殺,"['04/07', '00:07']"
,,,,推,sfkpo,: momo 又有貨了,"['04/07', '00:08']"
,,,,推,sean3555,: 連個影都沒看到,"['04/07', '00:08']"
,,,,推,nkb20521,: momo選超商取貨可以結帳,"['04/07', '00:09']"
,,,,推,fantasylee,: momo貨滿滿,"['04/07', '00:09']"
,,,,推,hn84286721,: 悠遊付+華南SNY一樣有15% 還可以用中華電信折一百  ht,"['04/07', '00:09']"
,,,,推,gfsog,: 剛也買到一條，來裝遊戲用,"['04/07', '00:13']"
,,,,推,AgainstREKT,: Momo頁面爆炸了XD,"['04/07', '00:13']"
,,,,推,blest0110,: Momo的多整理幾次會跳預購4/10後出貨,"['04/07', '00:15']"
,,,,推,www123442,: 結帳就沒了 省兩千,"['04/07', '02:17']"
,,,,推,bugatti3369,: 其實多一千塊買SX8200的好處就是還可以快換,"['04/07', '11:14']"
,,,,推,cancer0708,: mp33pro又有貨了 不過賣4299 感覺6000發完又會有一波,"['04/07', '12:21']"
,,,,推,zorro1111,: 又沒了 是不是只剩我還沒上車？ QQ,"['04/07', '23:50']"
,,,,推,yixianl,: 都一直秒 還很多人沒上車,"['04/08', '09:44']"
,,,,推,blueslin,: 想上車，希望其他牌子跟進降價,"['04/09', '13:37']"
,,,,推,mingmingki,: ssd技術都差不多標準化生產產量大，持續下跌是早晚，,"['04/09', '21:17']"
,,,,→,Fezico,: 沒有不能買的東西，只有買不下去的價錢。,"['04/06', '17:28']"
,,,,→,vict1,: 遇到長江0E再說啊 反正抽獎五年保 好玩喔,"['04/06', '17:28']"
,,,,→,BruceChang,: 想抽還抽不到 換日秒殺,"['04/06', '17:29']"
,,,,→,vict1,: 而且這批長江是0306週期 今年產的顆粒遇到 0E就是新問題,"['04/06', '17:31']"
,,,,→,Zenryaku,: 上一篇說去年九月之前的才有問題吧,"['04/06', '17:32']"
,,,,→,wei115,: 買電子產品就是要賭一下才刺激,"['04/06', '17:49']"
,,,,→,nfsong,: HAHA,"['04/06', '17:52']"
,,,,→,Ilou,: pass,"['04/06', '18:15']"
,,,,→,e446582284,: 災情,"['04/06', '18:44']"
,,,,→,o302639,: 一倍,"['04/06', '18:53']"
,,,,→,v3015,: 看需求吧，如果你M2只有1/2個，又有重要資料，建議多花點錢,"['04/06', '18:56']"
,,,,→,balius,: 備份,"['04/06', '18:57']"
,,,,→,tomsawyer,: 是慘在哪 全電蝦應該還沒有案例過吧,"['04/06', '18:58']"
,,,,→,v3015,: 買金/美/WD這種大廠牌,"['04/06', '18:58']"
,,,,→,Fezico,: 沒在笑想可以開到Ferrari 。真重要的東西我丟給google幫我,"['04/06', '19:16']"
,,,,→,Fezico,: 保管，敢賭就別想那麼多惹，真壞就送修,"['04/06', '19:16']"
,,,,→,rcat2010,: 已買Sx8200pro...,"['04/06', '19:19']"
,,,,→,AZBTPATONY,: SX8200 PRO真的屌打 溫度低快20度,"['04/06', '19:30']"
,,,,→,GORDON2037,: FB社團還有看到人在轉賣PNY那條QLC SSD，真的屌XD,"['04/06', '19:41']"
,,,,→,Fezico,: 外接找SATA就好，毛沒那麼多。反正你端口也跑不滿,"['04/06', '19:43']"
,,,,→,luckystrike5,: PS5的自己注意,"['04/06', '19:57']"
,,,,→,luckystrike5,: 遊戲存檔跟主程式記得分開,"['04/06', '19:57']"
,,,,→,violegrace,: Sata又沒比較便宜,"['04/06', '19:59']"
,,,,→,henryabout15,: 0E的問題有點怕 是不是該縮手了= =?,"['04/06', '20:00']"
,,,,→,NetsFan,: 有的才1300多 看起來當系統碟 遊戲碟 差異也不大,"['04/06', '20:06']"
,,,,→,iuytjhgf,: 裝遊戲用sata SSD安定 便宜容量又大,"['04/06', '20:08']"
,,,,→,iuytjhgf,: 那個讀取速度根本沒差太多 除非顯存直讀又有外星科技,"['04/06', '20:09']"
,,,,→,NetsFan,: 看你的M.2插槽數量 還有有沒有散熱考量,"['04/06', '20:51']"
,,,,→,NetsFan,: 以1TB而言目前SATA還是有價格更便宜的,"['04/06', '20:54']"
,,,,→,G4321,: 你這篇只會讓機器人看到 到時後一次掃完,"['04/06', '20:58']"
,,,,→,G4321,: 本來不po 活人還有空間的XD,"['04/06', '20:58']"
,,,,→,mingmingki,: 這次沒什麼動力搶了。,"['04/06', '21:35']"
,,,,→,cancelpc,: 之前買的MP33 PRO 1TB是螃蟹,"['04/06', '22:04']"
,,,,→,cancelpc,": 之前特價時買不下5隻2TB,到現在還沒上機開獎","['04/06', '22:05']"
,,,,→,hijacker,: 沒散熱的螃蟹真的燙誒,"['04/06', '22:48']"
