Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,Apelalaman,: 買家這樣問還好吧...你還是不要賣好了,"['03/25', '00:15']"
,,,,推,lilichien062,: 只是要報帳吧...而且不用報稅也可以有收據...除非你,"['03/25', '00:39']"
,,,,推,swatchcat,: 他只是要報帳而已吧,"['03/25', '02:39']"
,,,,推,kamo1005,: 客人如果直接問說要報帳有沒有開發票原po應該也不會防備,"['03/25', '07:38']"
,,,,推,mabobo,: 你這賣家無聊當有趣，浪費別人的時間。,"['03/25', '11:09']"
,,,,推,Stacey,: 你確定還要繼續做生意嗎,03/27 08:10
,,,,→,p16771,: 可能是公務員要報帳？,"['03/24', '17:50']"
,,,,→,p16771,: 賣印章的常常會遇到公務員需要報帳,"['03/24', '17:51']"
,,,,→,p16771,: 我又仔細看了一下，你是賣水晶的？那我就真的不知道了,"['03/24', '17:52']"
,,,,→,mono5566,: 你這有碼跟沒碼的差別在哪,"['03/24', '17:59']"
,,,,→,lessonone,: 章 這人不是瘋子就是詐騙,"['03/24', '18:03']"
,,,,→,kissdodo,: 應該是要報帳。有些花銷是不侷限內容，但要發票、要收,"['03/24', '18:05']"
,,,,→,kissdodo,: 據的的。只是你剛好不適合他的用途而已，別想太多。,"['03/24', '18:05']"
,,,,→,q2520q,: 代開，不然就是店家本來就有開會隨貨附上，其他的小型賣家,"['03/24', '18:45']"
,,,,→,q2520q,: 是連收據都不一定會有的,"['03/24', '18:45']"
,,,,→,kbt2720,: 我公司有給進修基金，過幾天我也要來找個可以開發票的書,"['03/24', '19:09']"
,,,,→,kbt2720,: 店買書,"['03/24', '19:09']"
,,,,→,XDdong,: 哈哈哈,"['03/24', '19:13']"
,,,,→,azasibyl,: 現在很多對岸賣家會假裝自己是在台灣發貨。也會自稱台,"['03/24', '19:23']"
,,,,→,azasibyl,: 灣發貨，結果出貨等超久,"['03/24', '19:23']"
,,,,→,beitou,: 你的回答比較煩 直接說沒有就好,"['03/24', '19:27']"
,,,,→,cado0824,: 你幹嘛一直跳針法規,"['03/24', '19:40']"
,,,,→,jameshcm,: 所以為什麼不開發票？,"['03/24', '19:52']"
,,,,→,tiamy,: 我也會買公司東西問問有沒有收據，沒有就說沒有就好，被回,"['03/24', '20:00']"
,,,,→,tiamy,: 這樣再便宜也不會買,"['03/24', '20:00']"
,,,,→,eva19452002,: 台灣政府規定，索取發票可以拿來中獎,"['03/24', '20:16']"
,,,,→,eva19452002,: 台灣政府規定，索取發票可以避免廠商逃漏稅,"['03/24', '20:17']"
,,,,→,leeszuyuan,: 檢舉，蝦皮數據都交給稅局。,"['03/24', '20:49']"
,,,,→,finis,: 章簽名，你去買東西如要預購，付款項後商店都會給你一張複,"['03/24', '21:12']"
,,,,→,finis,: 印的單，方便你取貨時做證明。客人只是要那種東西他就可以,"['03/24', '21:12']"
,,,,→,finis,: 報帳，你想多了。,"['03/24', '21:12']"
,,,,→,woini,: 國稅局真要查你帳直接跟蝦皮要資料就好還在跟你小劇場,"['03/24', '21:22']"
,,,,→,transiency,: 他需要能開收據的賣家，不合就用不到，用不到就封鎖，,"['03/24', '21:28']"
,,,,→,transiency,: 還好啊。,"['03/24', '21:28']"
,,,,→,transiency,: 官方帳號又不是朋友，封鎖沒什麼意義。難道我載完免費,"['03/24', '21:30']"
,,,,→,transiency,: 貼圖封鎖，也是我小心眼？只是因為對方沒有利用價值而,"['03/24', '21:30']"
,,,,→,transiency,: 已。,"['03/24', '21:30']"
,,,,→,jameshcm,: 過河拆橋不可取,"['03/24', '21:31']"
,,,,→,jrfish,: 直接封鎖，還有賣場商品問一輪，問機個月也沒買的,"['03/24', '21:47']"
,,,,→,cirejessie,: 傻眼 你還是學生吧 怎麼會連對方要報帳都看不出來,"['03/24', '22:24']"
,,,,→,kenzk,: o上來公審尋求認同,"['03/24', '22:42']"
,,,,→,sophia748596,: 當賣家這樣不ok欸,"['03/24', '23:17']"
,,,,→,Freeven,: 幫公司採購就一定要啊,"['03/24', '23:23']"
,,,,→,guanting886,:   現在不用以後還是會需要,"['03/24', '23:33']"
,,,,→,joanne1988,: ，這種回答根本在譏諷對方，是我我也封鎖你,"['03/25', '00:16']"
,,,,→,joanne1988,: 建議要公審不要只公布對方資料，把你賣場也po出來讓大,"['03/25', '00:20']"
,,,,→,joanne1988,: 家避雷,"['03/25', '00:20']"
,,,,→,swatchcat,: 反而是你超沒禮貌,"['03/25', '02:39']"
,,,,→,swatchcat,: 如果只是要抓你沒開發票直接檢舉就好根本不會問你，不,"['03/25', '02:40']"
,,,,→,swatchcat,: 知道你在發啥癲,"['03/25', '02:40']"
,,,,→,city1230,: 活該倒一倒,"['03/25', '06:52']"
,,,,→,kamo1005,: 心很重一直解釋說他不用開吧XD,"['03/25', '07:38']"
,,,,→,zhc85314239,:  還敢上來發文討拍喔 可悲,"['03/26', '16:27']"
,,,,→,tibo96033,: 無聊當有趣，這種態度還想學人家做網,03/27 04:33
,,,,→,tibo96033,: 拍喔？,03/27 04:33
,,,,噓,AGATELINK,: 要報帳而已，這樣就嫌難去擺地攤吧,"['03/24', '18:33']"
,,,,噓,q2520q,: 蝦皮消費不一定有發票好嗎...你會收到是有賣家有申請蝦皮,"['03/24', '18:45']"
,,,,噓,deepdish,: 何不去當外送仔,"['03/24', '19:04']"
,,,,噓,kbt2720,: 只是想報帳吧,"['03/24', '19:08']"
,,,,噓,deepdish,: 做小生意好難(X)網路公審奧客(O),"['03/24', '19:14']"
,,,,噓,aragorn747,: 好好回答都做不到,"['03/24', '19:51']"
,,,,噓,leo921080931,: 台灣也是可以拿收據的,"['03/24', '19:56']"
,,,,噓,whatcanidoo,: 無聊,"['03/24', '20:00']"
,,,,噓,jameshcm,: 你小心別被查到營業額超過，一定會被有心人檢舉,"['03/24', '20:03']"
,,,,噓,whatcanidoo,: 喔是喔,"['03/24', '20:03']"
,,,,噓,demonpixie,: 你的問題......,"['03/24', '20:05']"
,,,,噓,astroboi7,: 跟你對話才難吧,"['03/24', '20:12']"
,,,,噓,eva19452002,: 台灣政府規定，我可以要求索取發票,"['03/24', '20:15']"
,,,,噓,springfeel,: 跟你對話真累 還以為自己幽默喔顆顆,"['03/24', '20:41']"
,,,,噓,pocarisweet,: 你真難笑,"['03/24', '20:43']"
,,,,噓,angelsi,: 嗯嗯,"['03/24', '20:48']"
,,,,噓,guitarlee,: 笑死，對方詢問很客氣，原po自己有問題,"['03/24', '20:54']"
,,,,噓,magic999,: 問這種問題大多都是要報帳 我也問過,"['03/24', '21:01']"
,,,,噓,jack813022,: 我傻眼 人家滿禮貌的吧==,"['03/24', '21:01']"
,,,,噓,woini,: 一句銷售額未達8萬免登記沒統編無法開收據不就解決了,"['03/24', '21:21']"
,,,,噓,okokokya,: 無聊,"['03/24', '21:23']"
,,,,噓,triplekiller,: 就想報帳而已啊,"['03/24', '21:46']"
,,,,噓,naijen,: 這種心態做生意 很難做大啦,"['03/24', '22:38']"
,,,,噓,kenzk,: 人家客客氣氣的問你，你自以為幽默的回答，碼也不好好碼，p,"['03/24', '22:42']"
,,,,噓,Yelich,: 淘寶水晶？,"['03/24', '23:22']"
,,,,噓,kimono1022,: ？？？？？？？？？？？？？？,"['03/24', '23:38']"
,,,,噓,mefanperson,: 煩死人,"['03/24', '23:41']"
,,,,噓,syusuke825,: 這樣問有什麼問題？？你的回答才煩吧,"['03/24', '23:46']"
,,,,噓,mercury,: 回答很北爛令人火大,"['03/25', '00:02']"
,,,,噓,joanne1988,: 對方明明很有禮貌，你沒辦法開就回說抱歉沒辦法就好了,"['03/25', '00:16']"
,,,,噓,ededed,: 你表現怪怪的,"['03/25', '00:36']"
,,,,噓,killrate,: 你自己反省吧,"['03/25', '00:42']"
,,,,噓,twlicn,: 講話好靠北,"['03/25', '00:44']"
,,,,噓,fujizaki,: 自以為幽默,"['03/25', '04:04']"
,,,,噓,city1230,: 人家很有禮貌，倒是你一直跳針，要收據的人很多,"['03/25', '06:50']"
,,,,噓,lunwing,: 收據都不會開，收一收好了啦,"['03/25', '08:38']"
,,,,噓,silent79810,: 他只是想報帳吧,"['03/25', '13:27']"
,,,,噓,symeng,: 只是要報帳還遇到智障回覆，他比較可憐,"['03/25', '14:46']"
,,,,噓,Bshido,: 人家只是想要報帳 跟國稅局沒有甚麼關係,"['03/25', '16:35']"
,,,,噓,jack5756,: 開收據很難嗎,"['03/25', '17:42']"
,,,,噓,TOBYMINMIN,: 是不是覺得自己很幽默,"['03/25', '22:32']"
,,,,噓,ltysw,: 要報帳而已吧,"['03/26', '00:26']"
,,,,噓,zhc85314239,: 看到你這種就賭爛 對方也沒在鬧 就你自己回答最鬧,"['03/26', '16:27']"
,,,,噓,tibo96033,: 好好回答很難？,03/27 04:32
,,,,噓,tibo96033,: 還好意思發文公審買家,03/27 04:36
e223445 (然然愛老公(ˊ˙_˙ˋ)),[閒聊] 大家習慣用露天、Pchome，還是蝦皮？,Tue Mar  7 16:55:55 2023,大家好蝦皮常常有免運和優惠活動，甚至已經開店到店了露天也有優惠，但好像比較少Pchome其實也蠻好用的看身邊的人好像都是用蝦皮比較多但蝦皮的手續費還蠻高的，讓許多賣家都叫苦連天@@大家都習慣用什麼呢？-- 　　　　　　　　　　　　　　　　　　　　　　　　　　　▁▁▁　    ＠    ＠　　　　　　　　　　　　　　　　　　 　▕小天然▏⊙  ⊙　　　　　　　　　　　　　　　　　　　　▕呆呆獸▏　　　 ▼▼▼　　　　　　　　　　　　　　　　　　　　  ￣￣￣　　　　 ▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄▄,推,Limeowo,: Momo 有時候比價起來比較便宜,"['03/07', '17:05']"
,,,,推,kinki999,: 那麼醜的介面,"['03/07', '17:06']"
,,,,推,wl00553953,: 都用購物中心,"['03/07', '17:08']"
,,,,推,AOBOl,: 看哪個便宜,"['03/07', '17:15']"
,,,,推,sdamel,: 淘寶啊，你說的那幾間也沒多少原產貨了,"['03/07', '17:26']"
,,,,推,Flyshinesky,": 分開看 Momo>pchome ,蝦皮>露天","['03/07', '18:46']"
,,,,推,g29186280,: 很想支持本土用露天，但那毫無效率的入帳速度...,"['03/07', '19:07']"
,,,,推,nds999888,: 買玩具用露天,"['03/07', '19:30']"
,,,,推,snoopyconnie,: 蝦皮送卷也不乾脆...,"['03/07', '19:44']"
,,,,推,ketao,: 淘寶 反正台灣電商也都貼牌,"['03/07', '19:45']"
,,,,推,xulu0,: 這陣子幾乎只用蝦皮了,"['03/07', '20:48']"
,,,,推,hiXD,: 之前露天被盜,"['03/07', '20:56']"
,,,,推,neighbor2022,,"['03/07', '20:58']"
,,,,推,neighbor2022,: 厝邊是免費平台 沒有上架服務費,"['03/07', '21:00']"
,,,,推,response,: 蝦皮介面友善度 完勝,"['03/07', '21:21']"
,,,,推,codehard,: 我還是用露天啊,"['03/07', '21:34']"
,,,,推,lovesm8627,: 蝦皮關鍵字完勝，還能用圖搜產品,"['03/07', '21:58']"
,,,,推,aswq80128,: 都用 但是蝦皮越來越難用,"['03/07', '22:41']"
,,,,推,arthur8787,: 抱歉 蝦皮真的太好用了==,"['03/07', '23:33']"
,,,,推,opel5438,: 樂天優惠比較多,"['03/08', '00:16']"
,,,,推,sysant,: 那邊便宜那邊用,"['03/08', '08:38']"
,,,,推,ks99010,: 露天超容易被盜 後來我只有買二手書會去露天找,"['03/08', '09:28']"
,,,,推,albuca0603,: 露天被盜過一次很可怕(還好追回來)，後來沒告知把歷史,"['03/10', '01:05']"
,,,,推,baafgjv,: 我是都習慣用PChome，用過其他的平台都覺得不行，還是覺,"['03/14', '12:15']"
,,,,→,VVizZ,: 現在沒有人在用露天跟網家吧 你2000年穿越來的?,"['03/07', '16:56']"
,,,,→,kinki999,: 除了露天，其他都會用,"['03/07', '17:00']"
,,,,→,e223445,: 為什麼不用露天了@@?,"['03/07', '17:05']"
,,,,→,e223445,: 原來XD,"['03/07', '17:06']"
,,,,→,dean1990,: 露天早已沒用，蝦皮是其他購物網站都買不到時才會用,"['03/07', '17:09']"
,,,,→,kinki999,: y拍也沒啥人在用了吧～一堆又不是真的拍賣，找不到才用,"['03/07', '17:15']"
,,,,→,VVizZ,: 以前拍賣網站是賣二手貨的初衷20年前就不存在了,"['03/07', '17:24']"
,,,,→,molamolajump,: 露天還活著喔？,"['03/07', '17:26']"
,,,,→,LiveInNow,: 用最多的是比價網 哪個便宜就買,"['03/07', '17:45']"
,,,,→,g29186280,: 本土不爭氣，不能怪中資入侵台灣,"['03/07', '19:07']"
,,,,→,jerrylin,: momo,"['03/07', '19:56']"
,,,,→,sdamel,: 有去淘過就知道，人家好歹也是養活13E人口的地方，除了電,"['03/07', '20:08']"
,,,,→,sdamel,: 壓要注意以外幾乎沒有輸給台灣的東西,"['03/07', '20:08']"
,,,,→,sesame307,: 賣貨便,"['03/07', '20:08']"
,,,,→,neighbor2022,: 可以試試上面的二手app,"['03/07', '20:58']"
,,,,→,CrackedVoice,: y拍買二手唱片,"['03/07', '21:55']"
,,,,→,hsineyi,: 哪個平台便宜用哪個,"['03/07', '22:40']"
,,,,→,appleabcwsa,: 蝦皮,"['03/07', '23:59']"
,,,,→,makelove0938,: 蝦皮搜尋器爛到爆,"['03/08', '07:47']"
,,,,→,MailEvent,: 都用momo 比較多 現在也開始大量用淘寶 只能說淘寶真,"['03/08', '12:09']"
,,,,→,MailEvent,: 的屌打蝦皮 蝦皮一直漲手續費砍免運券 對蝦皮印象越來,"['03/08', '12:09']"
,,,,→,MailEvent,: 越差,"['03/08', '12:09']"
,,,,→,albuca0603,: 購買記錄全刪，申訴無果被冷處理我就改用蝦皮了。,"['03/10', '01:05']"
,,,,→,baafgjv,: 得PC他們家最順,"['03/14', '12:15']"
,,,,噓,deepdish,: 跟大家有什麼關係啦 沒錢賺的事情沒人會去做 懂,"['03/07', '20:59']"
freshguy (懷念不如相見),[閒聊] 會認真在蝦皮留評論嗎？,Sun Feb 19 19:55:07 2023,蝦皮是有祭出寫20字以上外加發照片影片可以賺蝦幣的鼓勵，可是我這麼久以來從沒認真寫過這些…這才一塊錢…而且不是一定有，花我寶貴的一分鐘拍照加寫字，感覺就靠北不划算啊！！所以我都青菜點個好評然後結案，應該多數人都這樣吧？然後最近太無聊去看人家留的評論，還有些人真有心，寫一堆還有用手機架拍拆箱影片來留評論…這算專業蝦幣撿錢吧？但我還是覺得這cp值跟0差不多，還是我太不計較小錢啦？有人會認真寫那個嗎？-----Sent from JPTT on my iPhone,推,Nemophila,: 我會...可能平常看Amazon評論的影響 會把使用心得打上,"['02/19', '19:59']"
,,,,推,dufymoon,: 湊滿字數就好了 不會太認真 除非真的很好或很壞,"['02/19', '20:09']"
,,,,推,caro770880,: 我只有在收到很用心的包裹才會留評價，也不是為了賺蝦,"['02/19', '20:32']"
,,,,推,sodahaini,: 會,"['02/19', '20:43']"
,,,,推,ethel617,: 不會,"['02/19', '20:48']"
,,,,推,pomyopnion,: 不會 除非東西超好或很雷,"['02/19', '20:49']"
,,,,推,jiaj,: 除非大好大壞，不然都是湊字數的無聊評價,"['02/19', '21:10']"
,,,,推,ME13,: 會,"['02/19', '21:19']"
,,,,推,moruko,: 寫過負評發現店家可以刪除，覺得沒公信力就開始不寫了，現,"['02/19', '21:20']"
,,,,推,ws105919,: 會 買東西也會先看評論 大量的使用或購買心得還是有參,"['02/19', '21:25']"
,,,,推,lalalila3657,: 之前會 現在懶了,"['02/19', '21:40']"
,,,,推,whoismama,: 沒留過,"['02/19', '21:42']"
,,,,推,ggiioo,: 不會，浪費時間,"['02/19', '21:43']"
,,,,推,belucky,: 有啊   剛剛留了用蝦皮以來第一個一星負評   等你被氣到,"['02/19', '21:52']"
,,,,推,Beanoodle,: 不會,"['02/19', '21:55']"
,,,,推,penchiman,: 偶爾會 有時候跟買家很合拍的時候w,"['02/19', '21:58']"
,,,,推,y10322,: 懶的寫,"['02/19', '21:59']"
,,,,推,zuin,: 拍照只是為了寫下真實情況照片為證給其他人參考，因為蝦皮買,"['02/19', '22:12']"
,,,,推,Anda,: 如果是好賣家就會寫評論 幫助他的商店跟鼓勵他。這是為了正,"['02/19', '22:31']"
,,,,推,sparrrow,: 我會認真寫負評，避免別人踩雷XD,"['02/19', '22:32']"
,,,,推,cajunlove,: 我東西特別好或爛就會寫，希望別的人可以看到參考。因,"['02/19', '22:33']"
,,,,推,cabron,: 蝦皮評論很多都複製貼上無關內容。但我會寫個真實大概、全,"['02/19', '22:38']"
,,,,推,joy25881371,: 真的很喜歡會留言,"['02/19', '22:59']"
,,,,推,yohoant,: 很多人都用罐頭訊息、讚的照片,"['02/19', '23:08']"
,,,,推,syforever,: 你太認真了吧...,"['02/19', '23:17']"
,,,,推,YuXun2021,: 想想自己也是有參考他人評價的需求，就會認真寫了,"['02/19', '23:43']"
,,,,推,kamo1005,: 我會有已經打好的字數樣本，然後收到包裹就拍照片+影片+,"['02/19', '23:56']"
,,,,推,momicats,: 寫評論是為了給其他買家參考，那什麼蝦幣根本不痛不癢,"['02/20', '00:24']"
,,,,推,yang122,: 一半一半,"['02/20', '00:51']"
,,,,推,eno03,: 覺得很好 或是有狀況不符合才會寫 給以後的參考,"['02/20', '01:39']"
,,,,推,vaisa85,: 買到好的會認真寫 覺得普通的就上網找模板套上去發文就好,"['02/20', '02:20']"
,,,,推,XDdong,: 看心情,"['02/20', '02:45']"
,,,,推,tomatoant,: 會。給下一位買家做參考。,"['02/20', '02:52']"
,,,,推,Lomm31,: 真的好用的商品，有打過接近百字的心得,"['02/20', '04:08']"
,,,,推,cindywu50,: 錄影保障雙方，不然少物品怎麼辦？,"['02/20', '05:29']"
,,,,推,Curtis1257,: 只要達成要求，蝦幣是必給的！文字複製貼上，影片照,"['02/20', '05:52']"
,,,,推,weibeso,: 特別有心得的才會認真評論，不然大多都是拍照跟統一評價,"['02/20', '10:56']"
,,,,推,pttcage,: 買個100次賺100塊，賺爛了吧,"['02/20', '11:06']"
,,,,推,sdp9338,: 不能只有我買到這雷東西 當然要給五星,"['02/20', '11:59']"
,,,,推,newtypeL9,: 滿意就會附照片+寫,"['02/20', '12:42']"
,,,,推,LoveMISIA,: 以前都會認真寫 現在買太多太頻繁就累了懶了 有記得送,"['02/20', '13:02']"
,,,,推,whitechloe,: 有空的話會 因為自己也有從他人的認真評價得到過幫助,"['02/20', '13:13']"
,,,,推,voosh,: 我會認真寫啊！因為也受惠別人的購買經驗。,"['02/20', '13:32']"
,,,,推,rgo,: 每個人都跟你一樣大家都得開盲盒 淘寶這方面比咱們強太多 那,"['02/20', '15:35']"
,,,,推,amosyu,: 寫個樣板存起來，每次都貼上去即可。,"['02/20', '17:39']"
,,,,推,snoomoto,: 現在不太敢買蝦皮,02/20 19:15
