Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,推,ptt987654321,: 看保固哪個方便 蛇蛇可以直接跑總公司 在新北中和,"['05/18', '16:47']"
,,,,推,taihao,: 慢了，不要了,"['05/18', '16:56']"
,,,,推,Toy17,: 給蛇蛇一個積肺,"['05/18', '16:57']"
,,,,推,netburst,: zzz 32g單條都1499$ 了,"['05/19', '04:20']"
,,,,→,Ceferino,: ram不敢隨便買,"['05/18', '11:47']"
,,,,→,kimula01,: 越來越便宜  讓我們繼續等1G 20元,"['05/18', '12:12']"
,,,,→,tomsawyer,: 不行 這是16x2 插槽比較寶貴 要插32G單條,"['05/18', '12:21']"
,,,,→,tomsawyer,: 而且比1499貴,"['05/18', '12:21']"
,,,,→,oppoR20,: 1499是裸條 這又不是,"['05/18', '12:23']"
,,,,→,tomsawyer,: 什麼時後1499才會再促銷一次啊zz,"['05/18', '12:45']"
,,,,→,nextpage,: 代，不插單條32g就虧了,"['05/18', '12:47']"
,,,,→,Yonhao,: 沒聽過的牌子 不敢買,"['05/18', '13:16']"
,,,,→,milk830122,: 這家也是終身保但是有人保過嗎,"['05/18', '13:42']"
,,,,→,mrme945,: 微翻一下蛇蛇RMA文章，SSD跟RAM都有，基本上都是不囉嗦直,"['05/18', '14:00']"
,,,,→,mrme945,: 接換，應該可以確定保固OK，但是產品品質就要自己評估,"['05/18', '14:00']"
,,,,→,eupho,: ram應該是品牌差距最小 壞掉也不會有什麼大損失的硬體了吧,"['05/18', '14:40']"
,,,,→,nextpage,: 顆粒半斤八兩買誰出的也沒啥差了吧?畢竟DDR4都末期了,"['05/18', '15:23']"
,,,,→,ptt987654321,: 慈濟那棟附近,"['05/18', '16:47']"
pp520 (異理啊議!!!),Re: [情報] 蝦皮商城 十銓 CX2 2TB $1999,Fri May 12 21:25:20 2023,※ 引述《pp520 (異理啊議!!!)》之銘言：: : 推 pp520: 忍不住買了一顆，免運-優惠130-蝦幣30，購買價 1839         05/05 19:37: 到貨了，說實在 2TB 這價格沒什麼好說的了，便宜就是一切: 上機看個資料，看抽到什麼: 抽到 主控是對岸的 得一 (Yeestor) YS908X ，: 這顆主控跟香蕉仁 錸德512GB開箱那顆是一樣的: 顆粒是海力士 176層 TLC測試了一天，大概摸清了它寫滿後的運作模式首先，2TB 全盤模擬 SLC，也就是有 670GB 的爽爽空間可以 300-500mb 的速度寫寫滿了之後，用 100GB 的資料測試寫入總用大約需要近一小時換算下來快取耗盡後的速度會到 30MB/s這時候的 SSD 在作的事就是把  SLC 轉成 TLC，然後再把資料寫進去-------------------------------------------------------------如果把電腦放置，這顆 SSD 會如何運作 ?我把電腦閒置 1小時，四小時，12小時， 然後再寫入 100 GB 的資料測試結果每次都是寫了 16 GB 之後就卡住-------------------------------------------------------------寫滿了之後，電腦閒置                2分鐘，5分鐘， 8分鐘再寫入大量資料，發現資料大約是在寫入 4GB， 8GB，   13GB 時候會卡住降速換算釋放速度大約是 30MB/s-------------------------------------------------------------結論(懶人包)這顆 SATA SSD 當全盤模擬 SLC 寫完後，會以 30MB/s 的速度，釋放出最多 16GB 的SLC空間,推,asd21714,: 30mb/s跟我之前買到的N18A QLC顆粒一樣慘欸,"['05/12', '21:44']"
,,,,推,leiouter,: 推專業,"['05/12', '22:10']"
,,,,推,birdy590,: ... 這個抽抽樂落差還真大,"['05/12', '22:25']"
,,,,推,fmp1234,: 哈哈，大型隨身碟。,"['05/12', '22:27']"
,,,,推,birdy590,: 如果要格式化才會釋出那會很難用,"['05/12', '22:38']"
,,,,推,wardraw,: 推測試,"['05/12', '23:26']"
,,,,推,Hurricaneger,: 只有670GB快速，也太悲劇，總容量有2TB耶,"['05/13', '00:14']"
,,,,推,logen,: 請問tlc的ssd就不會這樣慘嗎?不是因為dramless的關係嗎?,"['05/13', '00:43']"
,,,,推,birdy590,": 有興趣可以去 youtube 爬, 其它主控的測試狀況差很多","['05/13', '00:46']"
,,,,推,asd21714,: 所以就算下trim指令也不會釋出slc快取喔？,"['05/13', '02:34']"
,,,,推,logen,: 花2tb的錢只有670m是真正ssd速度 這樣其實一點也沒便宜 好,"['05/13', '04:32']"
,,,,推,popbitch,: 查了一下模擬SLC有全盤、固定、動態等種類，好像全盤是,"['05/13', '05:03']"
,,,,推,galactic,: 像smr機械碟的降落感,"['05/13', '05:32']"
,,,,推,ownslaut,: 所以說dramless根本不適合拿來資料儲存吧 因為傳輸超慢,"['05/13', '06:22']"
,,,,推,sapperkyle,": 看完十銓 cx2 2tb 實測, 雖然 dramless 機種沒有記憶","['05/13', '08:57']"
,,,,推,smallreader,: dramless問題不在30緩外，是反應時間爆表的時候,"['05/13', '09:14']"
,,,,推,xiaotee,: 推認真測試,"['05/13', '10:32']"
,,,,推,ATND,: 推測試,"['05/13', '10:35']"
,,,,推,kjes924308,: 推!!,"['05/13', '10:36']"
,,,,推,jakkx,: 來推一個,"['05/13', '11:47']"
,,,,推,SunFox58,: 推優文,"['05/13', '11:54']"
,,,,推,waiter337,: 這行業就這樣 能賣得比原廠顆粒自研自封還便宜的,"['05/13', '12:02']"
,,,,推,s84269321,: 30是什麼垃圾速度,"['05/13', '12:15']"
,,,,推,jasn4560,: 30又不是顆粒問題...全盤模擬SLC跟部分模擬，看案子怎,"['05/13', '13:21']"
,,,,推,birdy590,: 感覺是開卡的時候可以設定的參數? 但這策略看來不實用,"['05/13', '13:37']"
,,,,推,kimula01,: 因為廠商賣的是容量要滿足 速度沒保證全程滿速,"['05/13', '14:14']"
,,,,推,popbitch,: 模擬SLC的確是會降低壽命,"['05/13', '14:59']"
,,,,推,shhs1000246,: 不是轉換啦 tlc nand本來就可以用slc去操作 slc用到,"['05/13', '16:53']"
,,,,推,kausan,: 還是要看需求來買 一般的夠用了,"['05/13', '18:15']"
,,,,推,pj110000,: 拿來玩遊戲碟行不行？,"['05/15', '10:31']"
,,,,推,srwhite,: 感謝科普,"['05/15', '13:35']"
,,,,推,Benefits,": 遊戲碟便宜就好,遊戲下載完後讀取快就行","['05/18', '13:39']"
,,,,推,Benefits,": 遊戲碟的三大重點就是便宜便宜便宜,寫入不重要","['05/18', '13:42']"
,,,,→,JoyRex,: 靠降速延長使用壽命嗎?明明可以釋出更多空間不是?,"['05/12', '21:36']"
,,,,→,birdy590,: 2259XT 和 PS3111 行為好像差很多,"['05/12', '22:39']"
,,,,→,spfy,: 厲害了這個,"['05/12', '23:22']"
,,,,→,asd21714,: 是說slc轉tlc的速度只有30mb/s，不就也代表tlc的直寫速,"['05/13', '02:36']"
,,,,→,asd21714,: 度也只在這附近而已嗎？或是說主控的實際寫入能力大概也,"['05/13', '02:36']"
,,,,→,asd21714,: 就在那邊,"['05/13', '02:36']"
,,,,→,logen,: 像買了包裝充滿空氣的洋芋片一樣了,"['05/13', '04:32']"
,,,,→,popbitch,: 最容易感受到掉速的,"['05/13', '05:03']"
,,,,→,RTX3080TI,: 當bt碟好用,"['05/13', '06:03']"
,,,,→,sapperkyle,": 體緩存輔佐, 開機很快, 日常操作一樣給力. 追求完美不","['05/13', '08:57']"
,,,,→,sapperkyle,": 觸發緩外, 可以選購貴參參的美光 mx500 2tb 呀~  ^ ^""","['05/13', '08:57']"
,,,,→,smallreader,: 絕.對.不.要.拿來當系統碟，碰到一次凍結就會想死了,"['05/13', '09:16']"
,,,,→,justicebb,: 看來mx500被吹爆不是沒原因的,"['05/13', '11:46']"
,,,,→,waiter337,: 我鐵定不會碰,"['05/13', '12:02']"
,,,,→,waiter337,: 硬要給人代工 海力士自己不出 那我寧可買美光,"['05/13', '12:13']"
,,,,→,waiter337,: 若搞貼牌 我也不想碰 一定有差價,"['05/13', '12:14']"
,,,,→,jasn4560,: 麼開而已,"['05/13', '13:21']"
,,,,→,jasn4560,: 各有利弊的東西，這能扯到說不是顆粒廠也是頗好笑,"['05/13', '13:21']"
,,,,→,birdy590,: SMI 最低速率還有一百多 而且看起來是彈性調度的,"['05/13', '13:39']"
,,,,→,birdy590,: 閒置後會回復->這件事很重要,"['05/13', '13:40']"
,,,,→,birdy590,: 要用這種策略 主控需要做的工作應該會變多 不能閒著,"['05/13', '13:48']"
,,,,→,shhs1000246,: 上限後就直接用tlc操作而已 沒有所謂的轉換時間,"['05/13', '16:53']"
,,,,→,shhs1000246,: 你說的把slc釋放出來通常不是使用者大量寫入時會做的,"['05/13', '16:55']"
,,,,→,shhs1000246,: 事情,"['05/13', '16:55']"
,,,,→,shhs1000246,: 直接寫tlc比你先把slc儲存的資料搬到tlc再存到slc有,"['05/13', '16:56']"
,,,,→,shhs1000246,: 效率多了,"['05/13', '16:56']"
,,,,→,sorrojvr,: 推測試,"['05/14', '07:55']"
,,,,→,sorrojvr,: dramless sata就別要求太多了,"['05/14', '08:09']"
,,,,→,pxhome,,"['05/14', '09:18']"
,,,,→,pxhome,": 你那是一次寫入大量的資料, 全盤SLC所以是2T的1/3。","['05/14', '09:18']"
,,,,→,pxhome,": 我認為主要是看用途, 當影音碟 1999元真的很划算。","['05/14', '09:18']"
,,,,→,a5150219,: 這幾天也買了一條，Trim後,"['05/29', '00:30']"
,,,,→,a5150219,: SLC Cache仍然只有約14～16GB,"['05/29', '00:31']"
pxhome (反串的切GG),Re: [情報] 蝦皮商城 十銓 CX2 2TB $1999,Fri May 12 11:19:22 2023,"小氣巴拉的 不給拆https://i.imgur.com/As70TMX.jpg之前買M廠的就不怕你拆https://i.imgur.com/agJOdgl.jpg容量是2TB, 沒有顯示錯誤https://i.imgur.com/axvnImE.jpg主控是 得一微電子 顆粒是海力士https://i.imgur.com/qzmcFap.jpghttps://i.imgur.com/R0AKqx2.jpg去年新發表時的宣傳性能https://i.imgur.com/pJAYfKn.jpg公司位於竹北台元科技園區這間公司的主控就這幾個順序讀取速度: 550 MB /sYS9085 / YS9082HT / YS9082HP /YS9082HC順序寫入速度:510MB /sYS9085 / YS9082HT / YS9082HP450MB /sYS9082HCCX2採用的主控可能是去年2022台北國際電腦展發表的YS9085(28nm)新制程發熱量低, 對標SMI2259XThttps://i.imgur.com/0nXE1wx.jpg因為是公版套件, 不出意外的話電路板會類似之前銓興QUANXING的佈局https://i.imgur.com/yP3EVgW.png正面主控還有2個FLASH背面則有2個空的悍盤最大4通道的配置。嘿嘿嘿! 可以去淘4個白片來作移植399元4TB的SATA SSD就這樣橫空出世。https://i.imgur.com/o58FJfY.jpg我實測寫入2048GB, 一路360MB /s寫到底沒有明顯掉速的情況,這個情況類似之前東芝的全盤SLC模擬方案。因為DRAM-less造成4K性能悲劇,那就給它上個2GB的DDR4快取。使用ASUS RAMCACHEhttps://i.imgur.com/74LJn3V.jpghttps://i.imgur.com/GHvU2MA.jpg性能是提升不少 可以媲美中低階的NVME SSD。以1999元的售價來說值得了,3099元的可能是SMI+美光方案早知道就多花399元加購C1 240GB回來惡搞。",推,kanx,: DIY 精神!,"['05/12', '11:25']"
,,,,推,leiouter,: 自己焊記憶體嗎......,"['05/12', '11:29']"
,,,,推,ptt987654321,: 開箱要X光 DIY要自焊 都你們害的觀眾口味越來越重,"['05/12', '11:39']"
,,,,推,mrme945,: 這DIY等級太高了...推,"['05/12', '11:42']"
,,,,推,maplefoxs,: 焊上去不用更新韌體之類的哦,"['05/12', '11:42']"
,,,,推,birdy590,: 開卡工具,"['05/12', '11:45']"
,,,,推,NINJA0210,: SATA+DRAM可以跑5000???,"['05/12', '11:46']"
,,,,推,pttbuyer77,: 完全看不懂 好強,"['05/12', '11:48']"
,,,,推,keyman2,: ssd三板斧:焊台 X光機 開卡工具,"['05/12', '11:49']"
,,,,推,leiouter,: 這樣以後誰還要開箱啦,"['05/12', '11:54']"
,,,,推,oppoR20,: 那是用電腦ram快取 一堆人搞錯..,"['05/12', '11:55']"
,,,,推,mrme945,: 原po不是自幹了4個白片上去變成4TB嗎,"['05/12', '11:57']"
,,,,推,jay0215,: 現在電蝦消費者人人要手做DIY了嗎？,"['05/12', '11:58']"
,,,,推,pikach18,: 軟體不是顯示2TB？原PO只是說有魔改的可能性。,"['05/12', '12:00']"
,,,,推,pp520,: 太強了，跪了,"['05/12', '12:17']"
,,,,推,sm981512,: 寫入比讀還快？？,"['05/12', '12:25']"
,,,,推,pp520,: 那個 ram cache 有需要安裝嗎？,"['05/12', '12:25']"
,,,,推,Xpwa563704ju,: 哇靠自己升級，太猛了吧,"['05/12', '12:30']"
,,,,推,k268185,: 全盤寫速360MB到底的話應該是TLC直寫吧 平均一通道寫速,"['05/12', '12:36']"
,,,,推,s950435,: 想看原po自己diy上4T,"['05/12', '12:41']"
,,,,推,kaoru7568,": 我們先讀個ID, 短接進入ROM模式，再來給他開卡","['05/12', '12:42']"
,,,,推,saimeitetsu,: 那有點像micron momentum的概念吧,"['05/12', '12:45']"
,,,,推,zxcvbnmnbvcx,: 就是另外買兩顆來幹 沒那麼簡單的,"['05/12', '13:11']"
,,,,推,jaspergod,: 電蝦剩我沒焊台和X光機了,"['05/12', '13:25']"
,,,,推,reaturn,: 原PO是用軟體割RAM給SSD用啊…那來的焊台,"['05/12', '14:09']"
,,,,推,birdy590,: 有空位的意思應該是廠商想做可以出很便宜的4TB,"['05/12', '16:14']"
,,,,→,Thunderbolt,: 原 po 有寫，用 RAMCache 啊,"['05/12', '11:46']"
,,,,→,otosaka,: 原po只是說有兩個空焊盤 沒有真的焊吧,"['05/12', '11:57']"
,,,,→,otosaka,: 最後面測試還是2T啊 他只是說想玩的人可以玩吧,"['05/12', '12:01']"
,,,,→,k268185,: 才90而已…,"['05/12', '12:36']"
,,,,→,hijacker,: ram cache加到傳統硬碟會更爽哦~~,"['05/12', '12:41']"
,,,,→,zxcvbnmnbvcx,: 普通人還是別亂搞乖乖請高手弄,"['05/12', '13:11']"
,,,,→,abc21086999,: 各位的中文閱讀能力是...？,"['05/12', '14:05']"
,,,,→,chasteangel,: 請問ram cache實作有什麼參考文件嗎？,"['05/12', '15:40']"
,,,,→,Cubelia,: 本來想說點什麼但想想算了,"['05/12', '15:45']"
,,,,→,Cubelia,: 整篇就沒提到焊東西上去阿,"['05/12', '15:46']"
,,,,→,tomsawyer,: hdtune寫入感覺有可能作弊,"['05/12', '17:36']"
,,,,→,tomsawyer,: 不過dramless影響的是FTL 你幫他快取只是檔案 也不是,"['05/12', '17:37']"
,,,,→,tomsawyer,: 像HMB那樣是FTL拉出來,"['05/12', '17:37']"
,,,,→,smallreader,: 對啊 是作弊吧,"['05/12', '17:58']"
,,,,→,smallreader,: 隔了一層ramcache 有沒有真的寫進去 還有dramless沒,"['05/12', '18:03']"
,,,,→,smallreader,: 多寫個幾圈 多寫幾圈 才會開始顯露病態吧,"['05/12', '18:03']"
,,,,→,smallreader,: *100%啟用時間* *7MB/s* 之類的,"['05/12', '18:04']"
,,,,→,g8y,": 這個ramcache,HDD比較有用吧,system to driver,","['05/12', '19:13']"
,,,,→,g8y,": 那如果是ssd本身的GC, driver to driver,會用到ramcache??","['05/12', '19:14']"
,,,,→,g8y,": 這是盲腸所在啊,模擬SLC寫完後,釋放到TLC去,driver to driver","['05/12', '19:17']"
,,,,→,g8y,": 還真沒看過相關測試,會不會有什麼狀況","['05/12', '19:18']"
,,,,→,g8y,": 而HDD寫完後,並沒有GC或SLC to TLC的狀況","['05/12', '19:19']"
,,,,→,g8y,": 如果寫入失敗,系統就會回報","['05/12', '19:19']"
,,,,→,sorrojvr,: 原po沒焊，手工就是先植錫球再吹風,"['05/14', '08:07']"
,,,,→,sorrojvr,: 不過這小電路板是雙面的,"['05/14', '08:07']"
,,,,→,sorrojvr,: 吹的時候要注意另一面會不會脫焊,"['05/14', '08:07']"
pp520 (異理啊議!!!),Re: [情報] 蝦皮商城 十銓 CX2 2TB $1999,Thu May 11 21:24:20 2023,※ 引述《www123442 (Hibao.)》之銘言：: 可能看我最近狂買SSD: 在蝦皮推薦頁面看到CX2 2TB 2K: 但是M.2早就插好插滿了: (主機5+筆電2): 還是忍不住買了一顆: 給筆電當資料碟用: (商品頁面寫3D TLC): 推 pp520: 忍不住買了一顆，免運-優惠130-蝦幣30，購買價 1839         05/05 19:37到貨了，說實在 2TB 這價格沒什麼好說的了，便宜就是一切上機看個資料，看抽到什麼https://imgur.com/mSGJgS2抽到 主控是對岸的 得一 (Yeestor) YS908X ，這顆主控跟香蕉仁 錸德512GB開箱那顆是一樣的顆粒是海力士 176層 TLC唉 ~~~~ 主控算是抽到很爛的，看在錢的份上，算了吧 !!有人知道這顆主控的評價嗎 ?再來，跑一下分數https://imgur.com/NmuaRHi中規中矩，數據跟標示差不多最後傳輸檔案，傳輸速度很飄，大概在 300~500 之間晃動2TB 的空間，傳到 670GB 附近開始快取耗盡，速度掉下來看起來是全盤模擬 1/3 SLC ，之後的速度真的跟烏龜一樣 32mb 左右買這顆，當作 670GB 的 SSD 可以用很爽，但超過的部分就會用得很痛苦難怪很多人相當排斥 Dramless 的 SSD，那種苦，用過的才知道快取存滿了之後，我等了 15 分鐘，與 1 小時，再傳檔案看看能撐多少空間但發覺兩者差不多  12-18GB 快速傳完後，速度又掉下來想請教一下各位，快取耗盡的 Dramlees SSD 大概要等多久才能恢復速度 ?有沒有指令可以讓裝滿資料的 SLC 主動轉成 TLC ，補充 SLC　空間大家在快取耗盡時，都怎麼操作這顆 Dramless SATA SSD ?,推,leiouter,: 好奇怎麼回復緩衝空間,"['05/11', '21:39']"
,,,,推,ULTIMA1002,": 50mb/s,真的不如機械硬碟了","['05/11', '22:41']"
,,,,推,birdy590,: 我也買了一顆 裝上去連想測的意思都沒有... 670G 很大了,"['05/11', '23:43']"
,,,,推,f4323123,: 看起來這批有兩種版本，我的是SMI2259XT+sandisk 96L的,"['05/12', '00:16']"
,,,,推,rayneasd,: 有夠便宜,"['05/12', '07:20']"
,,,,推,birdy590,: 開獎 我也是2259XT+Sandisk 96L,"['05/12', '09:11']"
,,,,推,TPE5566,: 老筆電應該也沒機會大量寫入 換的話利大於弊,"['05/12', '09:30']"
,,,,推,birdy590,: 肯定是比機械硬碟好 剩下就鈔能力的問題,"['05/12', '09:40']"
,,,,推,nakaru,: mx500、ssd230s,"['05/12', '09:43']"
,,,,推,birdy590,: 價錢差蠻多的... 真需要容量又不想花錢也沒其它選擇,"['05/12', '09:46']"
,,,,→,g8y,: 只能寫個慘字了,"['05/11', '21:29']"
,,,,→,g8y,": 快取耗盡居然只有50,比機械式硬碟還不如","['05/11', '21:31']"
,,,,→,brid,: 2t 1999 除非m.2插滿 不然完全不會拿這顆,"['05/11', '21:31']"
,,,,→,brid,: 21xx就有fa100可以拿了,"['05/11', '21:32']"
,,,,→,g8y,": 放動畫或照片,不如用機械式硬碟,換算起來,容量還比較大","['05/11', '21:37']"
,,,,→,Altair,,"['05/11', '21:39']"
,,,,→,Cubelia,: DRAMless就沒辦法,"['05/11', '21:40']"
,,,,→,Cubelia,: SLC快取用完就進地獄模式,"['05/11', '21:41']"
,,,,→,tomsawyer,: 主控當然會把slc慢慢清乾淨放到tlc堆裡,"['05/11', '21:55']"
,,,,→,tomsawyer,: 現在好像全盤slc是顯學欸lol,"['05/11', '21:56']"
,,,,→,tomsawyer,: 你windows直接trim看看啊 看有沒有用,"['05/11', '21:56']"
,,,,→,s25g5d4,: 寫 50 MB/s，算一算不就 3.7 個小時把 670G 寫完,"['05/11', '22:14']"
,,,,→,justicebb,: 這速度...只能拿來當下載碟了,"['05/11', '22:40']"
,,,,→,Dcpp2015,: 不過資料碟還行吧，一次寫入670G的機會不會太多吧？,"['05/11', '22:54']"
,,,,→,birdy590,: 不過我記得之前其它主控測出來緩外有90-100左右,"['05/11', '23:45']"
,,,,→,birdy590,: 所以現在真的流行抽抽樂 最近買好幾顆通通都有抽,"['05/11', '23:46']"
,,,,→,birdy590,: 不過我的 device name 好像跟你不一樣~ 回辦公室再確認,"['05/11', '23:52']"
,,,,→,f4323123,,"['05/12', '00:17']"
,,,,→,onnappoi,: 請問這顆適合系統碟嗎？老筆電被機械硬碟搞得生不如死…,"['05/12', '09:01']"
,,,,→,sorrojvr,: sata系統碟建議買有dram的,"['05/12', '09:55']"
,,,,噓,s25g5d4,: 不用等主控把 SLC 搬到 TLC 喔？寫滿 670 GB 觸發 TLC 直,"['05/11', '22:14']"
www123442 (Hibao.),[情報] 蝦皮商城 十銓 CX2 2TB $1999,Fri May  5 13:28:14 2023,可能看我最近狂買SSD在蝦皮推薦頁面看到CX2 2TB 2K但是M.2早就插好插滿了(主機5+筆電2)還是忍不住買了一顆給筆電當資料碟用(商品頁面寫3D TLC),推,jay00zero,: SATA PASS,"['05/05', '13:33']"
,,,,推,leiouter,: 這個有記憶體嗎,"['05/05', '14:04']"
,,,,推,smallreader,: sata dramless 你能忍受個位數MB/s再買,"['05/05', '14:14']"
,,,,推,reaturn,: 暫時沒急用，繼續等,"['05/05', '14:15']"
,,,,推,birdy590,": SSD 賣這價格... 也沒 2.5"" 傳統硬碟什麼事了~","['05/05', '14:25']"
,,,,推,forever9801,: 你如果資料要保存最好還是丟HDD吧,"['05/05', '14:26']"
,,,,推,f4323123,: 買一顆來給PS4外接用,"['05/05', '14:43']"
,,,,推,vincent0911x,: 各種清庫存 看來還有得等,"['05/05', '14:44']"
,,,,推,Dxzoe,: 五年前的LITEON CX2服役中,"['05/05', '14:57']"
,,,,推,ptt987654321,: 第一顆SSD五年多惹還沒壞 是誰說比傳統還會壞的,"['05/05', '15:09']"
,,,,推,connell12654,: 我Intel 600p也是用了6年還沒掛ㄚ 繼續留下來當傳,"['05/05', '15:10']"
,,,,推,LoveShibeInu,: 備份重要,"['05/05', '15:53']"
,,,,推,xzero0911,: INTEL 320 40G服役中當傳家寶,"['05/05', '16:09']"
,,,,推,tsungg,: M500 240G用十年也沒壞阿,"['05/05', '16:10']"
,,,,推,boringuy,: 美光M4 64G，現在還插在電腦上,"['05/05', '16:18']"
,,,,推,AMATworker,: 扣掉折價券 1G 0.95元而已 比兩年前買的PMR 2TB 2.5,"['05/05', '16:41']"
,,,,推,ptt987654321,: 對啊 好想換新 但是都不壞,"['05/05', '17:24']"
,,,,推,pttbeigowow,: 這顆會降速嗎？,"['05/05', '17:29']"
,,,,推,popbitch,: 傳統硬碟都已經拆下來放外接盒，電腦只剩SSD,"['05/05', '18:04']"
,,,,推,s546654321,: 你不買我不買,"['05/05', '18:39']"
,,,,推,YukilinnMigu,: 外接有推薦的盒子嗎,"['05/05', '18:57']"
,,,,推,pp520,: 這樣算很便宜嗎 ? 不太清楚行情，有 Dram 大概要加多少錢?,"['05/05', '19:06']"
,,,,推,AZBTPATONY,: sata不如等MX500,"['05/05', '19:09']"
,,,,推,birdy590,": 價差還是很大.. 反正取代2.5""機械硬碟速度不需要太快~","['05/05', '19:21']"
,,,,推,pp520,: 忍不住買了一顆，免運-優惠130-蝦幣30，購買價 1839,"['05/05', '19:37']"
,,,,推,mind324,,"['05/05', '19:56']"
,,,,推,mind324,,"['05/05', '19:59']"
,,,,推,birdy590,: 看開箱dramless緩外都是9x,"['05/05', '20:25']"
,,,,推,leiouter,: 這拿來掛by可以吧？,"['05/05', '21:46']"
,,,,推,sorrojvr,: 現在低價ssd就是一批一批換料,"['05/05', '23:11']"
,,,,推,birdy590,: 買一顆塞 mini PC~ 反正資料會備份到 OMV 上的機械硬碟,"['05/05', '23:16']"
,,,,推,f4323123,: 今天才收到2T，出貨有點慢，2259XT+SanDisk顆粒,"['05/11', '23:03']"
,,,,推,Nothung,: 回報，買了兩顆都是抽中 2259XA + Sandisk TLC,"['05/11', '23:04']"
,,,,→,Dcpp2015,: 老電腦升級專用。,"['05/05', '13:36']"
,,,,→,lovesheo,: Y購也是,"['05/05', '13:36']"
,,,,→,lovesheo,: Y購那個看錯了!!,"['05/05', '13:39']"
,,,,→,www123442,: Dram less 但是TLC已經可以屌虐C900了吧,"['05/05', '14:10']"
,,,,→,forever9801,: 不然舊筆電之類的搞不好放著放著資料就沒了,"['05/05', '14:27']"
,,,,→,Cubelia,: 放著放著資料就沒了(X) 沒做備份資料就沒了(O),"['05/05', '14:37']"
,,,,→,Cubelia,: 放著放著資料就沒了(X) 沒做備份，資料就沒了(O),"['05/05', '14:37']"
,,,,→,Cubelia,: 乾~ 推到兩次,"['05/05', '14:37']"
,,,,→,Dcpp2015,: 原PO講的是CS900吧，起碼TLC 不用抽，SLC 模擬寫完之前,"['05/05', '14:45']"
,,,,→,Dcpp2015,: 速度還可以。,"['05/05', '14:45']"
,,,,→,Dcpp2015,: 1T的SLC 模擬大概300G，2T不清楚（應該不會比1T少吧）,"['05/05', '14:45']"
,,,,→,Dcpp2015,: 拿來當下載碟的就別買這種的了（一次性寫入量很大的）,"['05/05', '14:46']"
,,,,→,itsuppli,": 電腦在走容量要有,樓下買十個當傳家寶.","['05/05', '15:09']"
,,,,→,connell12654,: 家寶,"['05/05', '15:10']"
,,,,→,milk830122,: 近5年前買的美光mx500 雖然健康寫67% 但也沒異常,"['05/05', '15:43']"
,,,,→,boringuy,: 低使用量SSD應該比硬碟更難壞，畢竟沒有馬達,"['05/05', '16:19']"
,,,,→,AMATworker,: ”還便宜 想到PMR這種電子辣雞還在裡面轉就痛苦= =,"['05/05', '16:41']"
,,,,→,scarbywind,: nas(X,"['05/05', '18:57']"
,,,,→,Dcpp2015,: 有dram 的就MX500啊，蝦皮上面最便宜的1650 而且只是1T,"['05/05', '19:15']"
,,,,→,Dcpp2015,: 。,"['05/05', '19:15']"
,,,,→,birdy590,: MX500 2TB 台灣最低大概 3800... 不是同等級的東西,"['05/05', '19:16']"
