Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
libra0tw (),[情報] PChome 美光 P5 Plus 2TB $3527,Wed May 24 21:58:27 2023,PChome 4199打84折 = 3527回饋6% P幣LINE導購7%上限200Pi錢包回饋3%P幣Pi信用卡回饋5%總回饋694贈品 - SPACE 2.5吋 轉 3.5吋 SSD轉接架 + SATA線 豪華組合包,推,mmx9797,: 你我500,"['05/24', '21:59']"
,,,,推,ArsZephyrus,: 你不買 我不買 明天,"['05/24', '21:59']"
,,,,推,ayanami00,: $2999—再說,"['05/24', '22:00']"
,,,,推,tripleaAAA,: 所以這些到底哪條好,"['05/24', '22:00']"
,,,,推,Fezico,: 掉到3K再來,"['05/24', '22:01']"
,,,,推,glad850,: 感謝口國禁令！,"['05/24', '22:04']"
,,,,推,blessman520,: 這只是剛開始 但有需要可以買了,"['05/24', '22:06']"
,,,,推,Lemming,: 要到貨了吧 我等原價屋3000放蝦皮再用每天有的-300,"['05/24', '22:07']"
,,,,推,march30201,: M2SSD結果送一些Sata用的組合,"['05/24', '22:08']"
,,,,推,alan520k,: 請問-300要去哪裡領,"['05/24', '22:16']"
,,,,推,ctes940008,: 你我500,"['05/24', '22:17']"
,,,,推,metroid0104,: 美光等一堆人插滿了才要降價，慢慢賣吧,"['05/24', '22:20']"
,,,,推,reaturn,: 等2990我就買,"['05/24', '22:23']"
,,,,推,leon19790602,: 其實應該很多人都沒地方插了,"['05/24', '22:26']"
,,,,推,sin70,: SATA也有折扣，M2插滿有需求的可考慮,"['05/24', '22:27']"
,,,,推,dos01,: 所以我說那個贈品是...,"['05/24', '22:34']"
,,,,推,taihao,: 美光還是自以為，只好繼續等,"['05/24', '22:36']"
,,,,推,weron,: 加回饋算起來才2833，gen4這個價格不錯了吧?,"['05/24', '22:38']"
,,,,推,tututoto,: 去年五月的半價ㄟ,"['05/24', '22:38']"
,,,,推,yiloca,: 2999才會考慮,"['05/24', '22:39']"
,,,,推,mioz,: 1T折完回饋完1.5K左右 趁P44p恢復原價逆襲,"['05/24', '22:41']"
,,,,推,king84519,: 群聯:廠商真的會倒   先降先贏,"['05/24', '23:12']"
,,,,推,kaorucyc,: 所以PC的美光是青雲的???,"['05/24', '23:17']"
,,,,推,cozax,: 轉接架到底進了多少 送都送不完,"['05/24', '23:23']"
,,,,推,TPE5566,: 沒折價券了?,"['05/25', '00:06']"
,,,,推,kaorucyc,: 24號一天而已,"['05/25', '00:16']"
,,,,推,ping870224,: 2990我真的會買,"['05/25', '00:53']"
,,,,推,shawncarter,: 1TB一千再說,"['05/25', '01:10']"
,,,,推,vig077,: 這波下來買了鎧俠給威剛 美光慢慢賣吧,"['05/25', '06:33']"
,,,,推,skymagic7720,: 這隻筆電升級推嗎？小弟天選4,"['05/25', '08:04']"
,,,,推,horb,: 晚了。已經沒位子了,"['05/25', '09:03']"
,,,,推,joy159357,: 一年多前買5000吐血,"['05/25', '09:32']"
,,,,推,saimeitetsu,: 這支有簡易的斷電保護嗎,"['05/25', '13:50']"
,,,,推,mainsa,: 美光員工先叫他跳GG就沒差這幾百了,"['05/25', '18:32']"
,,,,推,geesegeese,: 2Tb真的只值1999,"['05/26', '06:52']"
,,,,推,ff7forever,: 現在還有嗎 我找不到了,"['05/26', '11:54']"
,,,,推,sorrojvr,: 斷電保護plp創見有寫有dram才有的功能,"['05/30', '11:01']"
,,,,→,haver,: 真的沒位置插了QQ,"['05/24', '22:01']"
,,,,→,matrox323,: 等2k,"['05/24', '22:03']"
,,,,→,Lemming,:   倒,"['05/24', '22:08']"
,,,,→,leo3258,: 對岸不要鬼島可以接收 價格記得甜一點 否則沒人要,"['05/24', '22:10']"
,,,,→,Dcpp2015,: 這個價錢沒有很優，除了喜歡美光保固方便的人。,"['05/24', '22:18']"
,,,,→,Dcpp2015,: 之前其他牌的3999效能都比P5PLUS 好。,"['05/24', '22:19']"
,,,,→,allyourshit,: 等支國制裁後才降 還降的不甘不脆 真的臭,"['05/24', '22:22']"
,,,,→,luckyou,: 降到2990就改口1990了,"['05/24', '22:25']"
,,,,→,taihao,: 2T只值1990內,"['05/24', '22:36']"
,,,,→,leo3258,: 海鮮-300就 商城 品牌旗艦店往下啦這是每天都有的,"['05/24', '22:48']"
,,,,→,leo3258,: 不過明天的折價券買超過4k的應該更划算,"['05/24', '22:48']"
,,,,→,ookimoo,: 插鼻孔囉,"['05/24', '22:55']"
,,,,→,s011133,: 網家的美光ssd不是捷元的,"['05/24', '23:11']"
,,,,→,acergame5,: 青雲貨 呵呵,"['05/24', '23:12']"
,,,,→,andy70612,: 你我兩次 500  就2字頭,"['05/24', '23:19']"
,,,,→,Ekmund,: 夕陽依舊那麼美麗 你我500等落企,"['05/24', '23:47']"
,,,,→,ping870224,: 家人美光員工靠他吃飯,"['05/25', '00:53']"
,,,,→,nhjjy8,: 不是不降了嗎...,"['05/25', '10:11']"
,,,,→,bu17,: 買沒一個月買上虧五百...伐,"['05/25', '20:17']"
,,,,→,sorrojvr,,"['05/30', '11:01']"
,,,,→,sorrojvr,: ology/power-loss-protection-plp,"['05/30', '11:01']"
,,,,→,sorrojvr,: p5好像沒標plp,"['05/30', '11:01']"
,,,,→,sorrojvr,: 可能要去找企業版,"['05/30', '11:01']"
,,,,噓,cor1os,: 臭,"['05/24', '22:01']"
ghytrfvbnmju (青色微藍),[情報] pchome 十銓D4記憶體8G*2免一千,Mon May 22 10:14:36 2023,TEAM十銓 NIGHT HAWK DDR4 3200 16GB(8Gx2) CL16 RGB 桌上型超頻記憶體(黑)網路價 $999D4 8×2已經不用一千元了......-----Sent from JPTT on my Samsung SM-A315G.,推,stepnight,: 馬眼也滿了,"['05/22', '10:18']"
,,,,推,coox,: 8G.... 珍貴的插槽去插8G,"['05/22', '10:22']"
,,,,推,lovewind7321,: 欣亞博帝3200 16×2也只要$1799了,"['05/22', '10:25']"
,,,,推,WeAntiTVBS,: 用早期或之前的X99與X299 8條8GB也只要不到三千,"['05/22', '10:26']"
,,,,推,WeAntiTVBS,: 連REG都不用買,"['05/22', '10:26']"
,,,,推,OlaOlaOlaOla,: ...8G?,"['05/22', '10:35']"
,,,,推,Tencc,: 如果使用者的終點是32G的話8G還是可以吧,"['05/22', '11:01']"
,,,,推,kamir,: 不值得買了,"['05/22', '11:29']"
,,,,推,Litfal,: 送我我都不用，認真,"['05/22', '11:34']"
,,,,推,bartwang,: 現在還有人要16g?? 兩隻32變64都不嫌多了,"['05/22', '11:45']"
,,,,推,chad77,: 推的話 是推金士頓還威剛還美光阿,"['05/22', '11:47']"
,,,,推,wison4451,: 插滿惹,"['05/22', '11:54']"
,,,,推,vsbrm,: 怕相容性問題 買金士頓，否則一律選最便宜的，退貨最方便的,"['05/22', '12:07']"
,,,,推,oppoR20,: 已下訂 還有RGB 看開箱很多都CJR或是B Die的算不錯了吧,"['05/22', '12:13']"
,,,,推,KSUGOD,: 浪費插槽,"['05/22', '12:19']"
,,,,推,bibobibo77,: 如果B-Die可以1.4V 跑3800 這價格還可以啦。十詮有個R,"['05/22', '12:27']"
,,,,推,tarry240,: 十銓的維修換貨都蠻阿莎力的,"['05/22', '12:27']"
,,,,推,alvistan,: 狩獵者海鮮還是要4.1k 不是3.8k,"['05/22', '13:08']"
,,,,推,dos01,: 等等 金金還贏美光? 我還以為是美光比較多,"['05/22', '13:17']"
,,,,推,goodyW,: 插滿了，下次請早,"['05/22', '13:35']"
,,,,推,mrme945,: 美光消費端的就不多呀,"['05/22', '13:43']"
,,,,推,jedl1025,: 還是推老金,"['05/22', '14:41']"
,,,,推,gwofeng,: 你 我 屁眼,"['05/22', '14:49']"
,,,,推,yoml,: 四槽都插滿芝奇32G了….,"['05/22', '15:03']"
,,,,推,NgJovi,: 蠻便宜的R,"['05/22', '15:04']"
,,,,推,NgJovi,: RGB不用錢逆,"['05/22', '15:07']"
,,,,推,hangtenboy,: 散熱片也太高啦,"['05/22', '15:49']"
,,,,推,alvistan,: 沒看到券可以領,"['05/22', '22:01']"
,,,,推,Gambler1201,: 收到了，這支好重,"['05/23', '15:02']"
,,,,→,justice2008,: 晚了 就真的不要了,"['05/22', '10:32']"
,,,,→,justice2008,: 32G*4插滿的路過,"['05/22', '10:32']"
,,,,→,vsbrm,: 一個主機板才四個插槽，拿去插8Gx2? 應該是他要倒貼我吧,"['05/22', '10:45']"
,,,,→,Dcpp2015,: 32*2 3599的比較好吧。,"['05/22', '10:50']"
,,,,→,a74127412,: 感謝分享 ，白色一樣價格，已買,"['05/22', '11:01']"
,,,,→,Tencc,: (雖然我現在是32x2,"['05/22', '11:01']"
,,,,→,Dcpp2015,: 欣亞博蒂的32*2也3599。,"['05/22', '11:08']"
,,,,→,haver,: 繼續等老金16*2降到2000內,"['05/22', '11:10']"
,,,,→,leo3258,: 老金狩獵者罰站屋海鮮3.8k,"['05/22', '11:15']"
,,,,→,leo3258,: 32*2,"['05/22', '11:15']"
,,,,→,leo3258,: 在用個最爛95折價卷也是3.6k,"['05/22', '11:16']"
,,,,→,dorlamon,: 已32GBX4滿128GB了,"['05/22', '11:49']"
,,,,→,gameking,: 8*2喔.....組文書機用用吧 不然新機插槽珍貴捏,"['05/22', '11:56']"
,,,,→,oppoR20,: 但不知道現在買回來會是怎樣的顆粒,"['05/22', '12:13']"
,,,,→,bibobibo77,: MA優點，送修過兩次有告知是B-Die，回來也是B-Die，,"['05/22', '12:27']"
,,,,→,bibobibo77,: 目前這兩組跑DDR4 3800 16-16-16。,"['05/22', '12:27']"
,,,,→,leo3258,: 怕相容問題一定是金士頓,"['05/22', '12:30']"
,,,,→,ketrobo,: 找不到空插槽了,"['05/22', '12:33']"
,,,,→,leo3258,: 前幾天還有丐版沒支援在嘴版子 結果是沒支援十銓條,"['05/22', '12:33']"
,,,,→,leo3258,: 金金就市佔率龍頭 要不相容也難,"['05/22', '12:34']"
,,,,→,leo3258,: 海鮮罰站屋商城每天都有滿3k 9折3百卷 怎麼到現在還很多,"['05/22', '15:11']"
,,,,→,leo3258,: 人都不知道 那張算商城店家折扣跟 商城折價卷可以一起用,"['05/22', '15:11']"
,,,,→,leo3258,: 的,"['05/22', '15:11']"
,,,,→,leo3258,: 應該嚴格說那張跟店家折價卷可以分開來用才對打錯 畢竟罰,"['05/22', '15:18']"
,,,,→,leo3258,: 站屋海鮮不是每天都有發店家折價卷,"['05/22', '15:18']"
,,,,→,SuperTaco,: 那個折價券都是「指定商品」才可以折...,"['05/22', '15:31']"
,,,,→,a74127412,: 太早下單已出貨...晚上還有導購5%,"['05/22', '17:51']"
,,,,→,oppoR20,: 我的也是..,"['05/22', '18:18']"
,,,,→,oppoR20,: 沒看到今晚5% 而且本來以為會很快賣完 結果到現在還一堆,"['05/22', '18:19']"
,,,,→,oppoR20,: 貨XD,"['05/22', '18:19']"
,,,,→,leo3258,: 3百那個是商城卷也不是只限罰站屋用 只是罰站屋的基本都,"['05/22', '18:40']"
,,,,→,leo3258,: 能用,"['05/22', '18:40']"
,,,,→,imsmalling95,: 給我也不要,"['05/22', '19:47']"
,,,,→,leo3258,: 就不是在罰站屋海鮮領的 是商城卷 在 商城 品牌旗艦店 往,"['05/23', '12:49']"
,,,,→,leo3258,: 下拉每天都有,"['05/23', '12:49']"
,,,,噓,peatle,: 晚了,"['05/22', '10:25']"
piggy37 (小時),[情報] PChome 索泰4080 有減7000活動,Sat Apr 22 23:18:45 2023,剛剛看到 索泰4080 46990 可以扣7千 好像有5張可以下單。這是在清庫存還是要降價熱賣 感覺3萬5 性價比比較高https://i.imgur.com/5AHqqmr.jpg好像要大折扣了 開心不知道還有哪邊有更好的折扣,推,DsLove710,: 銹泰29990我也不會買= =,"['04/22', '23:21']"
,,,,推,Esun0104,: 那鏽鈦應該值多少呢？,"['04/22', '23:22']"
,,,,推,waldo34,: 2w,"['04/22', '23:23']"
,,,,推,oni797,: 查過版上維修的文後，還是買三大牌比較保險一點,"['04/22', '23:24']"
,,,,推,Nyx591,: 保固要有保障就AMG三大廠，不然買對岸品牌就真的看人品,"['04/22', '23:29']"
,,,,推,mayolane,: 如果台灣6950XT還有7900XTX跟美國一樣價錢沒有不買AMD,"['04/22', '23:35']"
,,,,推,sa950502,: 如果是前面79xt 779美的那我會選他阿,"['04/22', '23:37']"
,,,,推,tingstart,: 便宜的在國外,"['04/22', '23:37']"
,,,,推,lofu1016,: 鎖泰就消火,"['04/22', '23:40']"
,,,,推,RC8377,: 再等等,"['04/23', '00:02']"
,,,,推,v3015,: 顯卡是所有零件裡面問題最複雜的，三大廠以外完全不用考慮,"['04/23', '00:05']"
,,,,推,BJshow,: 這要不是還是是四萬==,"['04/23', '00:42']"
,,,,推,bme0202,: 我缺的是這7000嗎,"['04/23', '00:50']"
,,,,推,unique66,: OC 版 溢價 本來就7000,"['04/23', '01:00']"
,,,,推,mp5k6,: 想清楚你想使用的時長 再選擇你的廠家 言盡於此,"['04/23', '01:08']"
,,,,推,intela03252,: 38k還是偏貴，起碼要到35k以下才能打開銷路吧,"['04/23', '01:09']"
,,,,推,goodga,: 這價位直上4090比較爽,"['04/23', '01:26']"
,,,,推,freezals,: 主機板絕對是最複雜的 並非顯示卡,"['04/23', '01:27']"
,,,,推,a3831038,: 顯卡這輩子只壞過一次，保內送修換良品,"['04/23', '03:36']"
,,,,推,skyrain1234,: 降級你也吞的下去  你應該早點來最大客服中心發文的,"['04/23', '08:53']"
,,,,推,Ericcws,: 就你文內敘述，很適合你這種人,"['04/23', '09:56']"
,,,,推,DsLove710,: 可憐哪= =,"['04/23', '10:00']"
,,,,推,samwang7027,: 顯卡拼升級買技嘉xd,"['04/23', '15:53']"
,,,,推,Windcws9Z,: 想不開才買，鏽鈦氧化不保,"['04/23', '16:37']"
,,,,推,lolpklol0975,: 用了3年結果氧化不保 會哭死人吧,"['04/23', '18:00']"
,,,,推,tian1997,: 太久沒關注這塊...曾經的堆料王如今已是過街老鼠了嗎..,"['04/23', '22:08']"
,,,,推,lkiss3518,: 索泰掰掰 打到骨折也不買,"['04/23', '23:17']"
,,,,推,zwk0606,: 主機板比較複雜吧，家裡還有張影馳1060 3g到現在還活得好,"['04/24', '11:03']"
,,,,推,Windcws9Z,: 保固氧化不保，就算堆成料神也沒用,"['04/27', '01:53']"
,,,,→,piggy37,: 真的嗎,"['04/22', '23:25']"
,,,,→,kivan00,: 這家在中國一樣很臭 氧化不保 拒保泰,"['04/22', '23:28']"
,,,,→,Nyx591,: 然後4080的價格真的臭死人,"['04/22', '23:29']"
,,,,→,DsLove710,: 不然你要買AMD嗎.jpg,"['04/22', '23:33']"
,,,,→,mayolane,: 的理由,"['04/22', '23:35']"
,,,,→,sa950502,: 可憐鬼島只有999美,"['04/22', '23:38']"
,,,,→,cylinptt,: 以前綽號不是繡泰嗎？,"['04/22', '23:44']"
,,,,→,class21535,: 是嗎  看張哥修顯卡  感覺主機板好像比較難修,"['04/23', '00:13']"
,,,,→,kevin1221,: 秀太沒主機板吧,"['04/23', '00:13']"
,,,,→,leviva,: 不香，除非是42990減6000勉強可以,"['04/23', '00:19']"
,,,,→,leviva,: 7000,"['04/23', '00:19']"
,,,,→,BJshow,: 打到4070TI壕版再來看吧…,"['04/23', '00:43']"
,,,,→,ga278057,: 4080有3839K就超划算了,"['04/23', '01:01']"
,,,,→,amd7356,: 買這家怎不乾脆去亞馬遜挑便宜的買 反正保固都很爛,"['04/23', '02:13']"
,,,,→,amd7356,: 自己送修的習慣是 顯卡通常一壞就是玩不下去 主機板常常,"['04/23', '02:22']"
,,,,→,amd7356,: 東壞一邊 西壞一邊 對一般玩家來講真的是要用到才會發現,"['04/23', '02:22']"
,,,,→,shoming9,": 2060amp花屏,送了3次都沒好,最後同意降級2060新卡才過","['04/23', '06:14']"
,,,,→,Juten,: 降級...,"['04/23', '06:36']"
,,,,→,amd7356,: ...降級?,"['04/23', '07:12']"
,,,,→,test5515455,: 之前TUF折價卷38999還送1000W電源（6000）,"['04/23', '08:52']"
,,,,→,shoming9,": 那時沒顯卡用,哪知送3次都同情況,都準備拆電源主板送測","['04/23', '09:35']"
,,,,→,shoming9,": 急著要用顯卡,只好同意新卡,至少還沒再出錯了","['04/23', '09:37']"
,,,,→,lockcole,: 太貴，G牌都買得到三萬六了,"['04/23', '09:39']"
,,,,→,OK8066889,: 臭,"['04/23', '10:12']"
,,,,→,v3015,: 子龍任務七進七出怎麼來的?當然只有顯卡辦得到，我指的複雜,"['04/23', '10:59']"
,,,,→,r2870305,: 想找張哥就可以買…,"['04/23', '12:56']"
,,,,→,jeffguoft,: 現在四萬只能買一張卡，真可憐,"['04/23', '14:17']"
,,,,→,Windcws9Z,: 等他活動可以扣2萬，我再考慮看看,"['04/23', '16:39']"
,,,,→,cp296633,: 26990叫我,"['04/23', '16:41']"
,,,,→,fankc,: 價格剩$7000再叫我,"['04/23', '16:50']"
,,,,→,milk830122,: 照4090效能定價比來算 35k才勉強可以 臭,"['04/23', '19:49']"
,,,,→,tian1997,: .,"['04/23', '22:08']"
,,,,→,zwk0606,: 好的,"['04/24', '11:03']"
,,,,噓,kuanx6,: 買索太是頭撞到喔,"['04/22', '23:37']"
,,,,噓,qoojo2002,: 貪小便宜,"['04/23', '08:22']"
