Author,Title,Time,Content,Push Tag,Push User ID,Push Content,Push Time
,,,,→,linkunyin,: 網路購買的話要去三星登錄，他審核通過後才會寄發,"['02/22', '10:29']"
,,,,→,linkunyin,,"['02/22', '10:29']"
,,,,→,linkunyin,: y-s23-preorder-sp/step1.aspx,"['02/22', '10:29']"
,,,,→,linkunyin,,"['02/22', '10:30']"
,,,,→,Combatant,,"['02/22', '11:18']"
,,,,→,tsukiyoK,: 跟樓上一樣 官網下訂 昨天配送中 晚上吐回去變回轉運,"['02/22', '11:43']"
,,,,→,tsukiyoK,: 今天又配送中 有夠沒效率,"['02/22', '11:44']"
,,,,→,tigercola,: 第一天預購 南部昨早收到 詳細貨況20號才到高雄倉庫,"['02/22', '12:20']"
,,,,→,riverkidj,: 人一直在那邊等 又不是大家都很閒,"['02/22', '12:22']"
,,,,→,riverkidj,: 難怪PCHome給人觀感越來越差 人家在你這個平台預購 那,"['02/22', '12:23']"
,,,,→,riverkidj,: 你要好好跟協力廠商做好溝通,"['02/22', '12:23']"
,,,,→,EPIRB406,: 惠也沒MOMO好，跟奇摩購物差不多而已。,"['02/22', '12:35']"
,,,,→,forever05520,: ，21號到。,"['02/22', '12:58']"
,,,,→,jackie30219,: momo 那個後登的，能點到的都是天選之人,"['02/22', '13:35']"
,,,,→,jackie30219,: by the way，我 2/15 下單，台中，昨天傍晚5點多收,"['02/22', '13:36']"
,,,,→,jackie30219,: 到,"['02/22', '13:36']"
,,,,→,EPIRB406,: 抽到2111犬，不然那些回饋才50-100個而已,"['02/22', '13:45']"
,,,,→,hey1003,: 剩500的。去年p幣高回饋的名額多很多,"['02/22', '13:53']"
,,,,→,caca13140405,: 神腦中午收到,"['02/22', '14:57']"
,,,,→,henry77223,: 中華預購 2/7預購，現在也還沒到神腦門市 一直顯示2/1,"['02/22', '16:17']"
,,,,→,henry77223,: 8備貨中 連兩天問客服已出貨，結果門市自己叫的昨天就,"['02/22', '16:17']"
,,,,→,henry77223,: 已經到貨-北市,"['02/22', '16:17']"
,,,,→,caca13140405,: 我的神腦昨天中午跳出貨 今天中午就收到了,"['02/22', '16:25']"
,,,,→,fathertime,: 中華預購 2/7預購 2/18備貨 現在也還沒到 新北,"['02/22', '16:59']"
,,,,→,killer75115,: 台中,"['02/22', '17:57']"
golang (666NYCU666),Fw: [情報] 邦尼幫你 S23 Ultra 購買攻略 PCHOME,Mon Feb  6 23:53:21 2023,"※ [本文轉錄自 Lifeismoney 看板 #1ZuI8rho ]作者: golang (666NYCU666) 看板: Lifeismoney標題: [情報] 邦尼幫你 S23 Ultra 購買攻略 PCHOME時間: Mon Feb  6 23:52:17 2023原文轉貼自科技 YT 邦尼幫你原作者: 威信原文: https://s.id/1yzr8PCHOME 篇S23 Ultra 方案出爐簡單計算一下，目前確認已經有的回饋：Galaxy S23 Ultra1. 登記送2,500 P幣2. 登記送2,000現金積點3. 登記送1,500 P幣4. 500 P幣5-1 . LINE Pay (登錄送LINE POINTS 1,000點+750 P幣 + 普遍信用卡 2%（約 800）5-2 . 普遍平台信用卡 5% 約 2000以上價值約 8500～9000（都是 PChome 點數、現金回饋，有在用網購一定用得掉）也就是首波就可以低到 31～32K，這就是為什麼，有確定要買的話，三星每年首波很香的原因～雖然登記是限量，但往年經驗不會太難搶，但就是要當機立斷！下好離手～其他贈品6. Adidas聯名保護殼 (市值1,290元)7. 45W快充Type C(市值1,690元)8. 15W無線充電版(市值1,790元)當天應該還會有一些加碼，這邊只整理確定有的。抽獎什麼的我是都當成沒有",推,LoveMoon,: 登記有夠麻煩,"['02/06', '23:58']"
,,,,推,supermars,: 三星N10+這個三年多的手機，主機版有問題就13K換新板,"['02/07', '00:00']"
,,,,推,XiaoLi,: p幣不曉得使用期限多長,"['02/07', '00:00']"
,,,,推,EPIRB406,: 積點才50名,"['02/07', '00:02']"
,,,,推,suvsuv,: 50名 說不會太難搶XD,"['02/07', '00:05']"
,,,,推,eric7693,: 超過一半都是限量的 怎麼搶-.-,"['02/07', '00:05']"
,,,,推,hey1003,: 去年p幣有的一個月有的三個月就到期了,"['02/07', '00:07']"
,,,,推,puretd,: 2000積點的效期只有一個月,"['02/07', '00:11']"
,,,,推,Serisu,: 這麼高調 明天秒殺吧,"['02/07', '00:13']"
,,,,推,bertkuan,: 登記是比快？還是要抽獎？ 看起來是抽的呀,"['02/07', '00:15']"
,,,,推,alicemoe,: 京東買港版吧，聽說可能3萬前後能買到12G/256G,"['02/07', '00:16']"
,,,,推,seemoon2000,: 用抽的可能還公平比較多 登記順序基本都機器人大戰,"['02/07', '00:29']"
,,,,推,EPIRB406,: 電商s22u現在28k，s23 256g也28K，感覺s22u超值了,"['02/07', '00:30']"
,,,,推,Moses1985,: 隔壁momo數量躺著贏,"['02/07', '00:30']"
,,,,推,Moses1985,,"['02/07', '00:36']"
,,,,推,puretd,: momo 2/19登記喔 也是很煩,"['02/07', '00:38']"
,,,,推,hey1003,: momo要抽更難,"['02/07', '00:40']"
,,,,推,EPIRB406,: 破萬交給你了，手速要非常快，退貨又很容易被momo黑名單,"['02/07', '00:43']"
,,,,推,EPIRB406,: 少了耳機大概3500的價差，有人會去搶，交給他們了。,"['02/07', '00:46']"
,,,,推,JM01,": 大家要撐住不要買,他就會降價了","['02/07', '00:56']"
,,,,推,maxw1102,: 蘋果從來就沒送東西也沒優惠 都可以賣得嚇嚇叫 到底為,"['02/07', '01:10']"
,,,,推,wa79997,: 客群不同阿  一邊死忠 一邊斤斤計較,"['02/07', '01:12']"
,,,,推,gaoi,: 因為購物後曬贈品單，曬導購支付信用卡回饋，曬電商折扣回,"['02/07', '01:15']"
,,,,推,gaoi,: 看一堆人說羨慕可以搶到已經額滿的各種回饋名額，對不少懂,"['02/07', '01:17']"
,,,,推,aspeter,: 現在看來直接衝Pchome最划算?,"['02/07', '01:20']"
,,,,推,LoveMoon,: 買十支說到做到記得po明細喔,"['02/07', '01:28']"
,,,,推,pocketer,: 買安卓的人自認比蘋果低一階，所以胃口被養大了，一定要,"['02/07', '03:41']"
,,,,推,b2305911,: 買個手機太累人了,"['02/07', '07:10']"
,,,,推,ludashi,: 變數一大堆,"['02/07', '07:16']"
,,,,推,bigchun,: 幾乎登記不到的東西有啥好講的 要講一定拿得到的,"['02/07', '07:26']"
,,,,推,SexVapor,: 好手機又被行銷搞爛....,"['02/07', '07:47']"
,,,,推,lolpklol0975,: 好鳥,"['02/07', '07:57']"
,,,,推,wwpuma,: 看看國外，就知道台灣這次預購有多差,"['02/07', '08:01']"
,,,,推,Clarkliu,: 有沒有保證不吃到冷筍的攻略,"['02/07', '08:01']"
,,,,推,danwhei,: 連耳機都不送了  真的很環保,"['02/07', '08:21']"
,,,,推,chillybreeze,: 環保(X)死要錢(O),"['02/07', '08:27']"
,,,,推,b2305911,: 不夠死忠才會吵 隔壁送空氣都會賣到缺貨,"['02/07', '08:29']"
,,,,推,a0913,: momo2/19登記還好 分期記得按 取消只被卡第一期,"['02/07', '09:08']"
,,,,推,knight791211,: 那是因為蘋果陣營只有一家如果也好幾家照樣跳來跳去,"['02/07', '09:50']"
,,,,推,x941u4vu86,: 轉hami point也是要搶，絕白痴的,"['02/07', '10:44']"
,,,,推,isolaX,: 搶不到登記也要噓文?,"['02/07', '11:13']"
,,,,推,MBAR,: 這裡邏輯死亡的很多啊,"['02/07', '11:51']"
,,,,推,tves4405,: Pchome 50名大概活了4分鐘才沒有名額,"['02/07', '12:05']"
,,,,推,puretd,: 全部都搶到了 但忘記用500折價券哈哈,"['02/07', '12:05']"
,,,,推,Ardream,: 全部搶到+1,"['02/07', '12:05']"
,,,,推,a0913,: 50名那個沒搶到  差2000 退貨了QQ,"['02/07', '12:08']"
,,,,推,Ardream,: 忘了Pchome折價券要再點一下,"['02/07', '12:25']"
,,,,推,deeping774,: line pay 1000點去哪登記 750p幣有了,"['02/07', '12:25']"
,,,,推,Ardream,: 原來用了500折價就搶不到後面的了這樣XD,"['02/07', '12:29']"
,,,,推,pipibontz,: 樓上可以告知在哪嗎哈，本來跟你的理解一樣,"['02/07', '14:43']"
,,,,推,puretd,: 1000lp趕快去登錄喔 去頁面上有登錄網頁 現在開始了,"['02/07', '15:02']"
,,,,推,CIIIO,: 那個50名超北爛 商品下面連結錯的 少年展開才是對的,"['02/07', '15:17']"
,,,,推,zxc100356,: 登錄活好久,"['02/07', '15:24']"
,,,,推,pipibontz,: 謝謝，已登。,"['02/07', '16:39']"
,,,,→,EPIRB406,: 抽到2111的更棒,"['02/06', '23:54']"
,,,,→,LoveMoon,: 決定官網買兩支,"['02/06', '23:58']"
,,,,→,supermars,: 這是我個人不想網購買三星的主因~,"['02/07', '00:00']"
,,,,→,EPIRB406,: 上次記得有200個？,"['02/07', '00:06']"
,,,,→,G4321,: 但她不會跟你說 通常這些優惠都是直接秒殺,"['02/07', '00:09']"
,,,,→,G4321,: 就像一堆人 在那邊用排隊禮的價格去扣,"['02/07', '00:09']"
,,,,→,G4321,: 殊不知 這次的名額超少 我記得好像前20名而已,"['02/07', '00:09']"
,,,,→,G4321,: 但他們不會說 只有限20名  會跟你說 排隊有機會拿到禮券,"['02/07', '00:10']"
,,,,→,G4321,: 我很討厭這種不把話說白的  讓你好像以為很優惠 何必呢,"['02/07', '00:10']"
,,,,→,G4321,: 如果你是真正的買家 有些資訊 可以更透明化一點更好,"['02/07', '00:10']"
,,,,→,rangar,: 看似很多但討厭的地方在於使用期限短，再來是他們的P幣回,"['02/07', '00:11']"
,,,,→,rangar,: 饋每一個下來的時間都不一樣……,"['02/07', '00:11']"
,,,,→,puretd,: 而且剩下很多優惠登記連結也都還沒出來 天知道他什麼時候,"['02/07', '00:13']"
,,,,→,puretd,: 可以登記,"['02/07', '00:13']"
,,,,→,rangar,: 去年s22upc家買了之後兩個p幣回饋時間差超多 想買一個價格,"['02/07', '00:13']"
,,,,→,rangar,: 跟總回饋差不多的物品還要自己墊錢，下一比回饋等於強迫自,"['02/07', '00:13']"
,,,,→,rangar,: 己買別的。剛好又沒有其他想要的,"['02/07', '00:13']"
,,,,→,puretd,: 他就是強迫你要在不同時間跟他消費 會買很多多餘的東西有,"['02/07', '00:13']"
,,,,→,puretd,: 點麻煩,"['02/07', '00:13']"
,,,,→,rangar,: 反正手上22u好好的，大概觀望跳水跟下一隻了……,"['02/07', '00:14']"
,,,,→,rangar,: 就是強迫多消費啊，但想買的通常就一兩樣 結果分好幾筆下,"['02/07', '00:15']"
,,,,→,rangar,: 來，搞得我多花錢買想了很久才想到但是其實沒有很想要的東,"['02/07', '00:15']"
,,,,→,rangar,: 西,"['02/07', '00:15']"
,,,,→,bbjerry13,: 這次排隊只有20名?,"['02/07', '00:21']"
,,,,→,nosecoolie,: pchome 有說登記限量多少嗎,"['02/07', '00:28']"
,,,,→,G4321,: 排隊禮數量 是昨天下午 在某個文章看到 我記得很少,"['02/07', '00:29']"
,,,,→,G4321,: 所以有錯 可以幫我更正一下 但真的很少,"['02/07', '00:29']"
,,,,→,arclenyun,: 我不想要麻煩，等跳水簡單買,"['02/07', '00:31']"
,,,,→,arclenyun,: 買隻手機算來算去都要你多花錢,"['02/07', '00:32']"
,,,,→,Moses1985,: g,"['02/07', '00:36']"
,,,,→,arclenyun,: 買隻三星，沒有優惠還要搞手速搶優惠,"['02/07', '00:45']"
,,,,→,arclenyun,: 這樣搞砸自己的名聲,"['02/07', '00:45']"
,,,,→,maxw1102,: 什麼要以手機品牌有沒有送東西 作為購機考量啊XD,"['02/07', '01:10']"
,,,,→,gaoi,: 饋已經變成不少人的消費樂趣了...,"['02/07', '01:15']"
,,,,→,gaoi,: 得省錢搶回饋的買家來說很痛快吧,"['02/07', '01:17']"
,,,,→,kkcity59,: 感覺花錢花得很辛苦啊...不是說買三四萬的手機不差三四,"['02/07', '01:25']"
,,,,→,kkcity59,: 而是那種相對剝奪感還是令人不爽吧,"['02/07', '01:25']"
,,,,→,alberchi,: 太麻煩了，我直接官網刷十隻,"['02/07', '01:27']"
,,,,→,pocketer,: 有贈品才會爽，但送的贈品又不能太差,"['02/07', '03:41']"
,,,,→,dome,: Pc 那個有100%有？限量,"['02/07', '07:39']"
,,,,→,dome,: 通常都不是我們的…,"['02/07', '07:40']"
,,,,→,WOGEchidna,: 吵我就拉蘋果出來救援，換個別招吧哥,"['02/07', '08:03']"
,,,,→,sadoo,,"['02/07', '09:04']"
,,,,→,tranquilmare,: 賣爆了賣爆了...嗎 科科,"['02/07', '09:43']"
,,,,→,Joelai,: 不要買等降價最快了,"['02/07', '09:51']"
,,,,→,Lancination,: pchome的登記p幣與現金積點應該都是在名額內登記到,"['02/07', '10:02']"
,,,,→,Lancination,: 就會給（上次fold4預購經驗），應該是今天中午預購,"['02/07', '10:02']"
,,,,→,Lancination,: 開放才會一起上登記活動，如果沒登記到也可以取消訂,"['02/07', '10:02']"
,,,,→,Lancination,: 單。但上次fold4有點北爛的經驗是在預購末期不知是,"['02/07', '10:02']"
,,,,→,Lancination,: 不是為了衝首波數量，竟然在晚上9點到12點快閃現折5,"['02/07', '10:02']"
,,,,→,Lancination,: %，我那時就有點猶豫要不要取消舊訂單。p幣如果能順,"['02/07', '10:02']"
,,,,→,Lancination,: 利轉換成hami point的話還是很有價值的,"['02/07', '10:02']"
,,,,→,x941u4vu86,: 買個手機一堆優惠都是限量登記，可憐,"['02/07', '10:46']"
,,,,→,gameking,: 搶不到登記你要去問原廠為什麼名額開這麼少阿,"['02/07', '11:41']"
,,,,→,gameking,: 怎麼會是幫你整理資訊的人要給你 他媽的邏輯故障是不是?,"['02/07', '11:41']"
,,,,→,tves4405,: 我也忘記用500折價卷....,"['02/07', '12:07']"
,,,,→,gameking,: 樓上QQ,"['02/07', '12:15']"
,,,,→,Ardream,: 少折500  幫QQ,"['02/07', '12:25']"
,,,,→,tves4405,: 1000點應該是直接回饋不用登記吧 750是要登記,"['02/07', '12:50']"
,,,,→,tves4405,: 找到了 1000LP在其他頁面登入==,"['02/07', '12:54']"
,,,,噓,G4321,: 這種就玩文字遊戲 前提是你要搶的到,"['02/07', '00:09']"
,,,,噓,RONC,: 限量的東西不是跟抽獎一樣拿不到，都給黃牛機器人搶光,"['02/07', '00:17']"
,,,,噓,WOGEchidna,: 以前有送耳機，現在送殼，你各位消費者不能不滿，再,"['02/07', '08:03']"
,,,,噓,E6300,: 搶不到登記你給我？,"['02/07', '10:04']"
deepmo (莫),[討論] PChome買手機附的手機保險規格,Mon Oct 17 15:48:51 2022,"前幾天在PChome買手機結完帳後頁面跳出安O手機保險的訊息以前買手機沒保過保險這次稍微看了一下內容覺得好像蠻划算 就加購了想問大家我保手機險真的是盤子嗎？規格如下：https://i.imgur.com/q2USrw6.jpg保險內容主要是賠手機意外損壞、泡水一年可以理賠2次第二年故障那條我有打去問還是不太知道是什麼意思(求解反正就是手機壞掉修了就理賠https://i.imgur.com/2HQrDru.jpg保費的部分我是買三星的折疊機 所以一個月只要259算起來我半年內摔壞 $259x6個月=$1,554我只要花一千五就可以修手機旁邊那個置換自負額的意思是如果真的手機壞到不能修 花三千五就會給一支新手機雖然客服有強調是整新機整體看起來覺得蠻便宜 蠻可以得!只要修過一次就回本 第二次就倒賺不懂為何很多人都說買手機險的是盤子不知道大家覺得如何!請解惑",推,cyhb990671,: 單看保費月繳259 如果繳幾個月就理賠 真的蠻可以買的,"['10/17', '16:13']"
,,,,推,ilovekai,: 拿丙式車險比較怪怪的，要也是拿甲式比較,"['10/17', '16:54']"
,,,,推,ilovekai,: 要比較就拿類似的東西比較，很困難嗎？這樣才有說服力,"['10/17', '17:08']"
,,,,推,x941u4vu86,: 你要自己先付錢修，之後才能出險請款，懂？,"['10/17', '17:34']"
,,,,推,p5360708,: 想問你這是在哪看的，我看PChome上面賣的是旺旺 內容好,"['10/17', '18:03']"
,,,,推,bravery1117,: 買華碩手機就建議買保險,"['10/17', '18:23']"
,,,,推,gene51604,: 沒有防水的手機最好買一下，意外總是來得突然,"['10/17', '19:05']"
,,,,推,calase,: 拿車險比不準確，一般人一年車禍機率比摔手機機率低很多,"['10/17', '19:16']"
,,,,推,calase,: 損失頻率的問題啦，手機掉地上的發生率比車碰車高太多了,"['10/17', '19:35']"
,,,,推,ayuhb,: 可是車子隨便修都是一台手機的錢,"['10/17', '19:46']"
,,,,推,kimula01,: 你還沒算廠商的折舊勒 哪是理論最高值好嗎,"['10/17', '21:12']"
,,,,推,satoyama,: 考慮諸多因素 一賠五到六左右 如果你一年內手機意外身亡,"['10/18', '06:57']"
,,,,推,iorittn,: altis有2000 cc哦?,"['10/18', '09:41']"
,,,,推,Aswift,: PChome上另一個仙貝牌方案，一年可以賠三次，你484有點虧,"['10/18', '12:28']"
,,,,推,missen,: 我也覺得很划 有投保+1 摔到一次就回本,"['10/18', '13:02']"
,,,,推,rolsen,: 聽起來，應該是一定要在Pchome買手機才能買吧?,"['10/18', '13:13']"
,,,,推,judy60551,: 建議沒多少錢可以買，像我就修過幾次，就很後悔沒買保,"['10/18', '14:15']"
,,,,推,wpmgmvn,: 沒有虧吧，版主這個月繳比較便宜 還可以保3年欸,"['10/18', '14:45']"
,,,,推,hikoni,: 不盤啊 會說買手機險是盤子的，都馬覺得買手機是小錢啦,"['10/18', '17:17']"
,,,,推,Eddielin,: 邏輯神：修手機8 9000>>小錢啦  買保險259>>貴的要死,"['10/18', '18:34']"
,,,,推,ftn6210,: 查了一下altis 2.0E 69.9W 是2008年的車了，折舊算下來車,"['10/19', '23:16']"
,,,,推,littlejo,: 我通訊行的，第二年故障類似延長原保固，白話文就是保,"['10/21', '12:49']"
,,,,→,ninjapan,: 你過去兩年摔過幾次手機 摔壞過幾次手機 自己算一下不難,"['10/17', '16:04']"
,,,,→,nekoares,": 你修兩次不會覺得""倒賺""","['10/17', '16:05']"
,,,,→,segio,: 如果你手機整天從口袋掉出來..那趕快去買..划算的很,"['10/17', '16:09']"
,,,,→,segio,: 這種東西一年三位數勉強可以..四位數..再連絡,"['10/17', '16:10']"
,,,,→,a27588679,: 一台3萬的手機也要3000,"['10/17', '16:33']"
,,,,→,jenqhau,: 很多人說三星過保準時出現綠線，我有點怕怕，也想加買,"['10/17', '16:36']"
,,,,→,a27588679,: 就算拿甲式也比手機划算啊 手機是一台70萬嗎？,"['10/17', '16:57']"
,,,,→,a27588679,: 不會啦 通常會有熱心的人幫忙補充,"['10/17', '17:11']"
,,,,→,QBoyo,: 這要問你的手啊,"['10/17', '17:13']"
,,,,→,p5360708,: 像也不一樣,"['10/17', '18:03']"
,,,,→,calase,: 而且丙式一年應該一萬上下吧,"['10/17', '19:17']"
,,,,→,a27588679,,"['10/17', '19:23']"
,,,,→,hollen9,: 車子一開就是十年二十年 電腦一用就是五年十年,"['10/17', '20:17']"
,,,,→,hollen9,": 手機通常2,3年就會換了 用5年都已經算很久","['10/17', '20:17']"
,,,,→,hollen9,: 手機買個保護性好的殼防摔 避免挑災情多的機型,"['10/17', '20:19']"
,,,,→,hollen9,: 就不會有問題  車子就算你很愛惜 也有可能被別人破壞,"['10/17', '20:20']"
,,,,→,hollen9,: 且通常手機壞掉痛的不是花錢 是萬一你沒備份資料,"['10/17', '20:22']"
,,,,→,satoyama,: 機率超過五分之一可以買,"['10/18', '06:57']"
,,,,→,judy60551,: 險,"['10/18', '14:15']"
,,,,→,dastard123,: 買保險前手機會摔壞，買了之後手機就不會壞了,"['10/18', '14:23']"
,,,,→,weibkey,: 現在手機只要有修過就會懂 有買保險理賠幫負擔真的有差,"['10/18', '16:05']"
,,,,→,hikoni,: 幹嘛為小錢買保險，但我可能沒有年薪百萬，所以不覺得修,"['10/18', '17:17']"
,,,,→,hikoni,: 手機花8 9千是小錢，看你覺得8千比較小 還是259比較小,"['10/18', '17:17']"
,,,,→,ftn6210,: 子根本沒多少錢，70W新車丙式保費3000夢裡可能買的到吧,"['10/19', '23:16']"
,,,,→,littlejo,: 固手機不能正常使用的狀況,"['10/21', '12:49']"
,,,,噓,a27588679,: 你覺得划算那就好啊= =,"['10/17', '15:51']"
,,,,噓,n74042300,: 你覺得划算那就好啊= =,"['10/17', '15:53']"
,,,,噓,sakala,: 因為看人啊 有人奶油手天天摔手機 有人五年都沒摔過手機,"['10/17', '15:55']"
,,,,噓,a27588679,: 70萬的汽車丙式車體險一年才3000吧 嘻嘻,"['10/17', '16:33']"
,,,,噓,AirCondition,: 懶叫啦，70萬丙式絕對不只3000,"['10/17', '19:20']"
